time_s,device_time_s,system_time_s,gaze_x,gaze_y,valid,left_gaze_x,left_gaze_y,right_gaze_x,right_gaze_y,left_valid,right_valid,pupil_left,pupil_right,source_device,raw_gaze_x,raw_gaze_y,raw_cx,raw_cy,coordinate_space
2.598491907119751,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.6156327724456787,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.632398843765259,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.6481757164001465,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.6645772457122803,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.6763968467712402,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.6965067386627197,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.7112619876861572,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.7280495166778564,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.742781162261963,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.760439157485962,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.7729833126068115,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.788494110107422,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.8100407123565674,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.824570655822754,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.8385097980499268,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.8559436798095703,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.872368097305298,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.8882381916046143,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.9048726558685303,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.9207983016967773,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.9367620944976807,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.9525907039642334,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.9673097133636475,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
2.98469614982605,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.0015881061553955,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.0171732902526855,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.034214496612549,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.048840045928955,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.0654103755950928,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.0812013149261475,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.097808599472046,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.113342046737671,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.129359006881714,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.146080493927002,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.162851095199585,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.1783151626586914,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.1971821784973145,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.2106707096099854,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.2271947860717773,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.244966745376587,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.2586212158203125,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.276235580444336,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.2920806407928467,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.3083012104034424,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.325845241546631,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.340533494949341,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.3563003540039062,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.3724937438964844,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.3891828060150146,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.4048233032226562,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.4222049713134766,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.4397060871124268,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.4530367851257324,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.4697940349578857,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.487454891204834,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.501283645629883,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.517089366912842,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.5372509956359863,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.5502729415893555,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.567948579788208,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.5856971740722656,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.598860502243042,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.6143887042999268,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.63118839263916,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.647251844406128,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.6641154289245605,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.680798292160034,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.6961629390716553,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.7121384143829346,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.7275302410125732,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.7455923557281494,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.7598981857299805,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.7791013717651367,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.7936389446258545,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.80985689163208,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.8275036811828613,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.8420684337615967,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.858733892440796,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.8746159076690674,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.8915042877197266,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.9065637588500977,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.9223439693450928,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.938141107559204,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.9551937580108643,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.969980001449585,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
3.9863522052764893,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.003605842590332,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.020649433135986,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.0353734493255615,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.053030014038086,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.067773818969727,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.0845489501953125,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.10097336769104,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.115859508514404,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.133239984512329,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.149889707565308,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.163740396499634,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.1806480884552,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.196775913238525,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.212476491928101,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.229502201080322,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.245891571044922,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.262759685516357,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.277547359466553,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.296858787536621,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.310742139816284,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.3261377811431885,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.3445165157318115,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.3597071170806885,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.374076843261719,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.3912034034729,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.409538269042969,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.424195051193237,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.441523551940918,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.458237409591675,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.471847057342529,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.489035606384277,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.505533218383789,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.521859407424927,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.536695718765259,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.553469896316528,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.5689990520477295,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.584896087646484,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.602672100067139,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.619389057159424,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.633364915847778,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.6500513553619385,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.667346954345703,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.682146310806274,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.699028491973877,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.713788270950317,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.732386112213135,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.7478907108306885,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.762569427490234,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.778636932373047,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.795838356018066,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.814072370529175,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.829508304595947,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.8460962772369385,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.861747741699219,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.876321315765381,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.893256187438965,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.908453702926636,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.925445795059204,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.941652774810791,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.958120107650757,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.972754240036011,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
4.990426301956177,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.005324602127075,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.024591684341431,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.038345813751221,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.053647756576538,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.070937156677246,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.086442232131958,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.1034440994262695,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.12089729309082,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.1347739696502686,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.15162467956543,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.169546127319336,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.184780597686768,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.199483633041382,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.216715574264526,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.234423398971558,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.250217914581299,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.266633749008179,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.28362250328064,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.298364162445068,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.315455913543701,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.331733703613281,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.346467733383179,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.362086534500122,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.377994775772095,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.39489483833313,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.409397602081299,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.426990032196045,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.443774223327637,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.458695411682129,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.475480079650879,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.492324113845825,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.507572412490845,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.524491548538208,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.539387226104736,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.55835747718811,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.572871446609497,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.587734699249268,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.604156017303467,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.620510578155518,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.636120080947876,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.653093099594116,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.670086145401001,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.686933994293213,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.703733682632446,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.719960689544678,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.733315706253052,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.750905752182007,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.768829107284546,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.783124208450317,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.797518730163574,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.8161537647247314,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.830106019973755,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.848078012466431,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.862605571746826,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.879967212677002,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.896039962768555,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.913273811340332,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.9280006885528564,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.944639682769775,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.961270570755005,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.975882530212402,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
5.991296291351318,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.008106708526611,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.022867679595947,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.039034366607666,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.05714225769043,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.073384761810303,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.088167905807495,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.106906890869141,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.122279405593872,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.137712240219116,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.155503749847412,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.171314001083374,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.186954736709595,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.203629493713379,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.21727991104126,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.235151290893555,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.254993200302124,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
6.2675909996032715,,,0.0,0.0,0,,,,,,,,,GP3,0.0,0.0,0.1401,0.43889,normalised
