marker_start_s,marker_end_s,marker_id,target_x,target_y,coordinate_space,target_duration_s,target_source,target_detection_confidence,target_detected_x,target_detected_y,target_frame_id,target_frame_time_s
49.004594564437866,50.81177997589111,inner_bottom_left_r2,0.33,0.66,normalised,1.807185411453247,screen_video_hough_circle+legacy_nine_point_protocol,0.7730297481861761,0.32734375,0.6578703703703703,247,50.011085987091064
52.20295190811157,53.80275011062622,inner_top_right_r2,0.66,0.33,normalised,1.5997982025146484,screen_video_hough_circle+legacy_nine_point_protocol,0.7577648939500453,0.6575520833333334,0.32731481481481484,262,53.002652168273926
54.81189584732056,56.81444311141968,inner_top_left_r2,0.33,0.33,normalised,2.002547264099121,screen_video_hough_circle+legacy_nine_point_protocol,0.7810296524246171,0.3268229166666667,0.32916666666666666,276,55.80263376235962
58.01118540763855,59.80335760116577,bottom_right_r2,0.85,0.85,normalised,1.7921721935272217,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,291,58.81161189079285
61.214157819747925,62.81698250770569,top_left_r2,0.15,0.15,normalised,1.6028246879577637,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,307,62.01117968559265
64.01215291023254,65.80640053749084,inner_bottom_left_r3,0.33,0.66,normalised,1.7942476272583008,screen_video_hough_circle+legacy_nine_point_protocol,0.8055827320333898,0.32734375,0.6587962962962963,322,65.00528001785278
67.00368738174438,68.60403490066528,top_right_r3,0.85,0.15,normalised,1.6003475189208984,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902173,0.84765625,0.14953703703703702,336,67.80305218696594
69.80334854125977,71.59569239616394,top_left_r3,0.15,0.15,normalised,1.7923438549041748,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,351,70.79477047920227
72.60267972946167,74.39533543586731,inner_top_right_r3,0.66,0.33,normalised,1.7926557064056396,screen_video_hough_circle+legacy_nine_point_protocol,0.8276084501762998,0.6575520833333334,0.32916666666666666,364,73.40344882011414
75.59513187408447,77.19591021537781,centre_r3,0.5,0.5,normalised,1.600778341293335,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902177,0.49765625,0.49953703703703706,379,76.3955864906311
78.39514589309692,80.20384502410889,bottom_left_r3,0.15,0.85,normalised,1.808699131011963,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902165,0.14765625,0.8495370370370371,393,79.19603228569031
81.4026951789856,83.19801330566406,bottom_right_r3,0.85,0.85,normalised,1.7953181266784668,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,408,82.20703029632568
84.39506459236145,85.99461221694946,inner_top_left_r3,0.33,0.33,normalised,1.5995476245880127,screen_video_hough_circle+legacy_nine_point_protocol,0.8144065553487094,0.32734375,0.32916666666666666,423,85.19636130332947
87.1947922706604,88.60298991203308,inner_bottom_right_r3,0.66,0.66,normalised,1.4081976413726807,screen_video_hough_circle+legacy_nine_point_protocol,0.8181429301987784,0.6575520833333334,0.6587962962962963,436,87.80421090126038
