marker_start_s,marker_end_s,marker_id,target_x,target_y,coordinate_space,target_duration_s,target_source,target_detection_confidence,target_detected_x,target_detected_y,target_frame_id,target_frame_time_s
44.01234769821167,45.80330157279968,inner_bottom_right_r1,0.66,0.66,normalised,1.7909538745880127,screen_video_hough_circle+legacy_nine_point_protocol,0.7539097324910758,0.6565104166666667,0.6587962962962963,222,45.003238677978516
46.81025314331055,48.81579351425171,top_right_r1,0.85,0.15,normalised,2.005540370941162,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902173,0.84765625,0.14953703703703702,236,47.80711317062378
50.00993084907532,51.61640477180481,top_left_r1,0.15,0.15,normalised,1.6064739227294922,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,251,50.811516523361206
53.00392270088196,54.60665202140808,centre_r1,0.5,0.5,normalised,1.602729320526123,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902177,0.49765625,0.49953703703703706,266,53.803526401519775
55.80359244346619,57.407294511795044,bottom_right_r1,0.85,0.85,normalised,1.6037020683288574,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,280,56.60797476768494
58.81203269958496,60.20407509803772,inner_top_left_r1,0.33,0.33,normalised,1.3920423984527588,screen_video_hough_circle+legacy_nine_point_protocol,0.7481986361237352,0.32734375,0.32731481481481484,295,59.611544609069824
61.40422224998474,63.003868103027344,inner_top_right_r1,0.66,0.33,normalised,1.5996458530426025,screen_video_hough_circle+legacy_nine_point_protocol,0.8276084501762998,0.6575520833333334,0.32916666666666666,308,62.20795035362244
64.20823884010315,65.80785822868347,inner_bottom_left_r1,0.33,0.66,normalised,1.5996193885803223,screen_video_hough_circle+legacy_nine_point_protocol,0.8055827320333898,0.32734375,0.6587962962962963,322,65.00678300857544
67.20102953910828,68.80119943618774,bottom_left_r1,0.15,0.85,normalised,1.6001698970794678,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902165,0.14765625,0.8495370370370371,337,67.99350571632385
70.00163865089417,71.8062961101532,inner_bottom_right_r2,0.66,0.66,normalised,1.8046574592590332,screen_video_hough_circle+legacy_nine_point_protocol,0.8485249887873512,0.6580729166666667,0.6587962962962963,352,71.00471591949463
73.00867915153503,74.60123252868652,bottom_left_r2,0.15,0.85,normalised,1.5925533771514893,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902165,0.14765625,0.8495370370370371,366,73.80708408355713
75.99404454231262,77.59377312660217,top_right_r2,0.85,0.15,normalised,1.5997285842895508,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902173,0.84765625,0.14953703703703702,381,76.79674625396729
78.79580116271973,80.40014410018921,centre_r2,0.5,0.5,normalised,1.6043429374694824,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902177,0.49765625,0.49953703703703706,395,79.59467959403992
81.80405020713806,83.40354704856873,inner_bottom_left_r2,0.33,0.66,normalised,1.599496841430664,screen_video_hough_circle+legacy_nine_point_protocol,0.8055827320333898,0.32734375,0.6587962962962963,410,82.60547471046448
84.80068922042847,86.39377999305725,inner_top_right_r2,0.66,0.33,normalised,1.5930907726287842,screen_video_hough_circle+legacy_nine_point_protocol,0.7699423289328424,0.65703125,0.3282407407407407,425,85.5960762500763
87.60229992866516,89.40271258354187,inner_top_left_r2,0.33,0.33,normalised,1.800412654876709,screen_video_hough_circle+legacy_nine_point_protocol,0.8144065553487094,0.32734375,0.32916666666666666,440,88.60592842102051
90.79430532455444,92.60165357589722,bottom_right_r2,0.85,0.85,normalised,1.8073482513427734,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,455,91.59711337089539
93.99423217773438,95.59647727012634,top_left_r2,0.15,0.15,normalised,1.6022450923919678,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,471,94.80055451393127
96.79446482658386,98.60132789611816,inner_bottom_left_r3,0.33,0.66,normalised,1.8068630695343018,screen_video_hough_circle+legacy_nine_point_protocol,0.8055827320333898,0.32734375,0.6587962962962963,485,97.59426045417786
99.80477499961853,101.40167236328125,top_right_r3,0.85,0.15,normalised,1.5968973636627197,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902173,0.84765625,0.14953703703703702,500,100.60433411598206
102.6045446395874,104.20485424995422,top_left_r3,0.15,0.15,normalised,1.6003096103668213,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,514,103.40661072731018
105.40653109550476,107.19821572303772,inner_top_right_r3,0.66,0.33,normalised,1.791684627532959,screen_video_hough_circle+legacy_nine_point_protocol,0.8276084501762998,0.6575520833333334,0.32916666666666666,529,106.399010181427
108.39529180526733,109.78999400138855,centre_r3,0.5,0.5,normalised,1.3947021961212158,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902177,0.49765625,0.49953703703703706,543,109.19502854347229
111.19384551048279,112.79367423057556,bottom_left_r3,0.15,0.85,normalised,1.5998287200927734,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902165,0.14765625,0.8495370370370371,557,111.99436831474304
114.1926155090332,115.78627610206604,bottom_right_r3,0.85,0.85,normalised,1.593660593032837,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,572,114.98973441123962
116.98954439163208,118.79951524734497,inner_top_left_r3,0.33,0.33,normalised,1.8099708557128906,screen_video_hough_circle+legacy_nine_point_protocol,0.8144065553487094,0.32734375,0.32916666666666666,587,117.99532651901245
119.99684834480286,121.38673758506775,inner_bottom_right_r3,0.66,0.66,normalised,1.3898892402648926,screen_video_hough_circle+legacy_nine_point_protocol,0.8181429301987784,0.6575520833333334,0.6587962962962963,601,120.79401898384094
