time_s,device_time_s,system_time_s,gaze_x,gaze_y,valid,left_gaze_x,left_gaze_y,right_gaze_x,right_gaze_y,left_valid,right_valid,pupil_left,pupil_right,source_device,raw_gaze_x,raw_gaze_y,raw_cx,raw_cy,coordinate_space
3.4091219902038574,,,0.47225,0.51712,1,,,,,,,,,GP3,0.47225,0.51712,0.50729,0.51481,normalised
3.425678014755249,,,0.47595,0.51621,1,,,,,,,,,GP3,0.47595,0.51621,0.50729,0.51481,normalised
3.4411580562591553,,,0.47891,0.51559,1,,,,,,,,,GP3,0.47891,0.51559,0.50729,0.51481,normalised
3.4580307006835938,,,0.4816,0.51519,1,,,,,,,,,GP3,0.4816,0.51519,0.50729,0.51481,normalised
3.4729819297790527,,,0.51386,0.51156,0,,,,,,,,,GP3,0.51386,0.51156,0.50729,0.51481,normalised
3.487572193145752,,,0.53068,0.50732,0,,,,,,,,,GP3,0.53068,0.50732,0.50729,0.51481,normalised
3.504333734512329,,,0.53616,0.50838,0,,,,,,,,,GP3,0.53616,0.50838,0.50729,0.51481,normalised
3.519771099090576,,,0.53935,0.51283,1,,,,,,,,,GP3,0.53935,0.51283,0.50729,0.51481,normalised
3.538508653640747,,,0.54362,0.51386,1,,,,,,,,,GP3,0.54362,0.51386,0.50729,0.51481,normalised
3.5541672706604004,,,0.54638,0.51583,1,,,,,,,,,GP3,0.54638,0.51583,0.50729,0.51481,normalised
3.568789005279541,,,0.54614,0.52287,1,,,,,,,,,GP3,0.54614,0.52287,0.50729,0.51481,normalised
3.5861010551452637,,,0.54688,0.52898,1,,,,,,,,,GP3,0.54688,0.52898,0.50729,0.51481,normalised
3.6029627323150635,,,0.54751,0.53294,1,,,,,,,,,GP3,0.54751,0.53294,0.50729,0.51481,normalised
3.619472026824951,,,0.54724,0.53244,1,,,,,,,,,GP3,0.54724,0.53244,0.50729,0.51481,normalised
3.6352221965789795,,,0.54681,0.53131,1,,,,,,,,,GP3,0.54681,0.53131,0.50729,0.51481,normalised
3.6497063636779785,,,0.54649,0.52975,1,,,,,,,,,GP3,0.54649,0.52975,0.50729,0.51481,normalised
3.6650912761688232,,,0.54637,0.52659,1,,,,,,,,,GP3,0.54637,0.52659,0.50729,0.51481,normalised
3.684957981109619,,,0.54749,0.52388,1,,,,,,,,,GP3,0.54749,0.52388,0.50729,0.51481,normalised
3.6984753608703613,,,0.54845,0.5218,1,,,,,,,,,GP3,0.54845,0.5218,0.50729,0.51481,normalised
3.714794397354126,,,0.54808,0.52079,1,,,,,,,,,GP3,0.54808,0.52079,0.50729,0.51481,normalised
3.730905532836914,,,0.54856,0.52034,1,,,,,,,,,GP3,0.54856,0.52034,0.50729,0.51481,normalised
3.7469496726989746,,,0.54899,0.51976,1,,,,,,,,,GP3,0.54899,0.51976,0.50729,0.51481,normalised
3.763535261154175,,,0.54873,0.51814,1,,,,,,,,,GP3,0.54873,0.51814,0.50729,0.51481,normalised
3.7802000045776367,,,0.54843,0.51733,1,,,,,,,,,GP3,0.54843,0.51733,0.50729,0.51481,normalised
3.7958805561065674,,,0.54817,0.51641,1,,,,,,,,,GP3,0.54817,0.51641,0.50729,0.51481,normalised
3.8136277198791504,,,0.55152,0.51544,1,,,,,,,,,GP3,0.55152,0.51544,0.50729,0.51481,normalised
3.828664541244507,,,0.55445,0.51373,1,,,,,,,,,GP3,0.55445,0.51373,0.50729,0.51481,normalised
3.843306064605713,,,0.55714,0.51214,1,,,,,,,,,GP3,0.55714,0.51214,0.50729,0.51481,normalised
3.86252760887146,,,0.55984,0.51271,1,,,,,,,,,GP3,0.55984,0.51271,0.50729,0.51481,normalised
3.8764309883117676,,,0.56204,0.51425,1,,,,,,,,,GP3,0.56204,0.51425,0.50729,0.51481,normalised
3.8919153213500977,,,0.56401,0.51619,1,,,,,,,,,GP3,0.56401,0.51619,0.50729,0.51481,normalised
3.9081828594207764,,,0.56529,0.51721,1,,,,,,,,,GP3,0.56529,0.51721,0.50729,0.51481,normalised
3.926970958709717,,,0.59192,0.51229,0,,,,,,,,,GP3,0.59192,0.51229,0.50729,0.51481,normalised
3.940481662750244,,,0.59683,0.50686,0,,,,,,,,,GP3,0.59683,0.50686,0.50729,0.51481,normalised
3.95736026763916,,,0.59955,0.52243,0,,,,,,,,,GP3,0.59955,0.52243,0.50729,0.51481,normalised
3.9736454486846924,,,0.60301,0.52711,1,,,,,,,,,GP3,0.60301,0.52711,0.50729,0.51481,normalised
3.9894566535949707,,,0.60536,0.52817,1,,,,,,,,,GP3,0.60536,0.52817,0.50729,0.51481,normalised
4.0072362422943115,,,0.60506,0.52614,1,,,,,,,,,GP3,0.60506,0.52614,0.50729,0.51481,normalised
4.022899866104126,,,0.60651,0.52159,1,,,,,,,,,GP3,0.60651,0.52159,0.50729,0.51481,normalised
4.037429094314575,,,0.60746,0.51911,1,,,,,,,,,GP3,0.60746,0.51911,0.50729,0.51481,normalised
4.053530693054199,,,0.60056,0.51673,1,,,,,,,,,GP3,0.60056,0.51673,0.50729,0.51481,normalised
4.0710060596466064,,,0.59298,0.5152,1,,,,,,,,,GP3,0.59298,0.5152,0.50729,0.51481,normalised
4.087042808532715,,,0.58675,0.51481,1,,,,,,,,,GP3,0.58675,0.51481,0.50729,0.51481,normalised
4.105027198791504,,,0.58139,0.51309,1,,,,,,,,,GP3,0.58139,0.51309,0.50729,0.51481,normalised
4.118651866912842,,,0.57682,0.51692,1,,,,,,,,,GP3,0.57682,0.51692,0.50729,0.51481,normalised
4.135517597198486,,,0.57292,0.51945,1,,,,,,,,,GP3,0.57292,0.51945,0.50729,0.51481,normalised
4.152688264846802,,,0.57019,0.51861,1,,,,,,,,,GP3,0.57019,0.51861,0.50729,0.51481,normalised
4.167705059051514,,,0.56749,0.51719,1,,,,,,,,,GP3,0.56749,0.51719,0.50729,0.51481,normalised
4.184632778167725,,,0.56512,0.51518,1,,,,,,,,,GP3,0.56512,0.51518,0.50729,0.51481,normalised
4.200261116027832,,,0.56309,0.5124,1,,,,,,,,,GP3,0.56309,0.5124,0.50729,0.51481,normalised
4.217751741409302,,,0.53562,0.50345,0,,,,,,,,,GP3,0.53562,0.50345,0.50729,0.51481,normalised
4.2317540645599365,,,0.53645,0.48827,0,,,,,,,,,GP3,0.53645,0.48827,0.50729,0.51481,normalised
4.249009609222412,,,0.53327,0.48298,0,,,,,,,,,GP3,0.53327,0.48298,0.50729,0.51481,normalised
4.264653444290161,,,0.53293,0.47701,1,,,,,,,,,GP3,0.53293,0.47701,0.50729,0.51481,normalised
4.281279802322388,,,0.53275,0.47268,1,,,,,,,,,GP3,0.53275,0.47268,0.50729,0.51481,normalised
4.295786380767822,,,0.53321,0.4709,1,,,,,,,,,GP3,0.53321,0.4709,0.50729,0.51481,normalised
4.314756870269775,,,0.53228,0.4677,1,,,,,,,,,GP3,0.53228,0.4677,0.50729,0.51481,normalised
4.32871413230896,,,0.53156,0.46624,1,,,,,,,,,GP3,0.53156,0.46624,0.50729,0.51481,normalised
4.345424652099609,,,0.53132,0.47178,1,,,,,,,,,GP3,0.53132,0.47178,0.50729,0.51481,normalised
4.363401412963867,,,0.53005,0.47629,1,,,,,,,,,GP3,0.53005,0.47629,0.50729,0.51481,normalised
4.377774715423584,,,0.52899,0.48078,1,,,,,,,,,GP3,0.52899,0.48078,0.50729,0.51481,normalised
4.395676851272583,,,0.52912,0.48392,1,,,,,,,,,GP3,0.52912,0.48392,0.50729,0.51481,normalised
4.411444187164307,,,0.52914,0.48744,1,,,,,,,,,GP3,0.52914,0.48744,0.50729,0.51481,normalised
4.425213575363159,,,0.52915,0.49047,1,,,,,,,,,GP3,0.52915,0.49047,0.50729,0.51481,normalised
4.4439849853515625,,,0.52879,0.4919,1,,,,,,,,,GP3,0.52879,0.4919,0.50729,0.51481,normalised
4.457891464233398,,,0.52876,0.49165,1,,,,,,,,,GP3,0.52876,0.49165,0.50729,0.51481,normalised
4.47694993019104,,,0.52871,0.49189,1,,,,,,,,,GP3,0.52871,0.49189,0.50729,0.51481,normalised
4.49461555480957,,,0.52718,0.50812,1,,,,,,,,,GP3,0.52718,0.50812,0.50729,0.51481,normalised
4.508285999298096,,,0.52198,0.56753,0,,,,,,,,,GP3,0.52198,0.56753,0.50729,0.51481,normalised
4.523681402206421,,,0.51128,0.75487,0,,,,,,,,,GP3,0.51128,0.75487,0.50729,0.51481,normalised
4.541427850723267,,,0.49803,0.83675,0,,,,,,,,,GP3,0.49803,0.83675,0.50729,0.51481,normalised
4.555420875549316,,,0.48534,0.99252,0,,,,,,,,,GP3,0.48534,0.99252,0.50729,0.51481,normalised
4.571326971054077,,,0.48485,1.01527,0,,,,,,,,,GP3,0.48485,1.01527,0.50729,0.51481,normalised
4.589101076126099,,,0.48851,1.01833,0,,,,,,,,,GP3,0.48851,1.01833,0.50729,0.51481,normalised
4.605193376541138,,,0.48803,1.01606,1,,,,,,,,,GP3,0.48803,1.01606,0.50729,0.51481,normalised
4.6203932762146,,,0.48779,1.01509,1,,,,,,,,,GP3,0.48779,1.01509,0.50729,0.51481,normalised
4.637079954147339,,,0.48545,1.01733,1,,,,,,,,,GP3,0.48545,1.01733,0.50729,0.51481,normalised
4.654455900192261,,,0.48803,1.0207,1,,,,,,,,,GP3,0.48803,1.0207,0.50729,0.51481,normalised
4.668823719024658,,,0.48996,1.02322,1,,,,,,,,,GP3,0.48996,1.02322,0.50729,0.51481,normalised
4.685641050338745,,,0.48844,1.02545,1,,,,,,,,,GP3,0.48844,1.02545,0.50729,0.51481,normalised
4.702575445175171,,,0.5486,1.16899,1,,,,,,,,,GP3,0.5486,1.16899,0.50729,0.51481,normalised
4.718277454376221,,,0.60849,1.3148,0,,,,,,,,,GP3,0.60849,1.3148,0.50729,0.51481,normalised
4.735569477081299,,,0.54417,1.18316,0,,,,,,,,,GP3,0.54417,1.18316,0.50729,0.51481,normalised
4.749101161956787,,,0.65719,1.44503,0,,,,,,,,,GP3,0.65719,1.44503,0.50729,0.51481,normalised
4.7658302783966064,,,0.74413,1.65501,0,,,,,,,,,GP3,0.74413,1.65501,0.50729,0.51481,normalised
4.781274795532227,,,0.606,1.41046,0,,,,,,,,,GP3,0.606,1.41046,0.50729,0.51481,normalised
4.798430681228638,,,0.5097,1.91412,0,,,,,,,,,GP3,0.5097,1.91412,0.50729,0.51481,normalised
4.815560340881348,,,0.37035,2.30823,0,,,,,,,,,GP3,0.37035,2.30823,0.50729,0.51481,normalised
4.83154559135437,,,0.41765,1.73676,0,,,,,,,,,GP3,0.41765,1.73676,0.50729,0.51481,normalised
4.849380731582642,,,0.45622,2.04379,0,,,,,,,,,GP3,0.45622,2.04379,0.50729,0.51481,normalised
4.866222143173218,,,0.51059,2.15103,0,,,,,,,,,GP3,0.51059,2.15103,0.50729,0.51481,normalised
4.879094839096069,,,0.48956,1.65011,0,,,,,,,,,GP3,0.48956,1.65011,0.50729,0.51481,normalised
4.896418571472168,,,0.50915,1.68575,0,,,,,,,,,GP3,0.50915,1.68575,0.50729,0.51481,normalised
4.911610126495361,,,0.52151,1.5518,0,,,,,,,,,GP3,0.52151,1.5518,0.50729,0.51481,normalised
4.931015968322754,,,0.49157,1.35329,0,,,,,,,,,GP3,0.49157,1.35329,0.50729,0.51481,normalised
4.944783926010132,,,0.50328,1.31679,0,,,,,,,,,GP3,0.50328,1.31679,0.50729,0.51481,normalised
4.960937261581421,,,0.50502,1.21402,0,,,,,,,,,GP3,0.50502,1.21402,0.50729,0.51481,normalised
4.979542016983032,,,0.48587,1.19818,0,,,,,,,,,GP3,0.48587,1.19818,0.50729,0.51481,normalised
4.993547677993774,,,0.48587,1.19818,0,,,,,,,,,GP3,0.48587,1.19818,0.50729,0.51481,normalised
5.010495662689209,,,0.48587,1.19818,1,,,,,,,,,GP3,0.48587,1.19818,0.50729,0.51481,normalised
5.026793479919434,,,0.4797,1.19405,1,,,,,,,,,GP3,0.4797,1.19405,0.50729,0.51481,normalised
5.041435718536377,,,0.47014,1.18039,1,,,,,,,,,GP3,0.47014,1.18039,0.50729,0.51481,normalised
5.058048248291016,,,0.46462,1.17248,1,,,,,,,,,GP3,0.46462,1.17248,0.50729,0.51481,normalised
5.074750661849976,,,0.46384,1.17141,1,,,,,,,,,GP3,0.46384,1.17141,0.50729,0.51481,normalised
5.091955900192261,,,0.46501,1.17086,1,,,,,,,,,GP3,0.46501,1.17086,0.50729,0.51481,normalised
5.107845067977905,,,0.46592,1.17049,1,,,,,,,,,GP3,0.46592,1.17049,0.50729,0.51481,normalised
5.1225972175598145,,,0.46664,1.17103,1,,,,,,,,,GP3,0.46664,1.17103,0.50729,0.51481,normalised
5.14187216758728,,,0.467,1.17168,1,,,,,,,,,GP3,0.467,1.17168,0.50729,0.51481,normalised
5.155777931213379,,,0.4673,1.17221,1,,,,,,,,,GP3,0.4673,1.17221,0.50729,0.51481,normalised
5.171780109405518,,,0.46642,1.17308,1,,,,,,,,,GP3,0.46642,1.17308,0.50729,0.51481,normalised
5.187828779220581,,,0.46607,1.17304,1,,,,,,,,,GP3,0.46607,1.17304,0.50729,0.51481,normalised
5.204823732376099,,,0.46579,1.17303,1,,,,,,,,,GP3,0.46579,1.17303,0.50729,0.51481,normalised
5.221678972244263,,,0.46644,1.17431,1,,,,,,,,,GP3,0.46644,1.17431,0.50729,0.51481,normalised
5.238152265548706,,,0.46633,1.17438,1,,,,,,,,,GP3,0.46633,1.17438,0.50729,0.51481,normalised
5.254008531570435,,,0.46627,1.17446,1,,,,,,,,,GP3,0.46627,1.17446,0.50729,0.51481,normalised
5.271837472915649,,,0.46615,1.17525,1,,,,,,,,,GP3,0.46615,1.17525,0.50729,0.51481,normalised
5.286353588104248,,,0.46623,1.17596,1,,,,,,,,,GP3,0.46623,1.17596,0.50729,0.51481,normalised
5.30123496055603,,,0.46632,1.1766,1,,,,,,,,,GP3,0.46632,1.1766,0.50729,0.51481,normalised
5.315954208374023,,,0.46649,1.17737,1,,,,,,,,,GP3,0.46649,1.17737,0.50729,0.51481,normalised
5.3326287269592285,,,0.46635,1.17785,1,,,,,,,,,GP3,0.46635,1.17785,0.50729,0.51481,normalised
5.3486762046813965,,,0.46623,1.17829,1,,,,,,,,,GP3,0.46623,1.17829,0.50729,0.51481,normalised
5.364686012268066,,,0.46644,1.17945,1,,,,,,,,,GP3,0.46644,1.17945,0.50729,0.51481,normalised
5.384472846984863,,,0.46626,1.18038,1,,,,,,,,,GP3,0.46626,1.18038,0.50729,0.51481,normalised
5.397475242614746,,,0.46609,1.18123,1,,,,,,,,,GP3,0.46609,1.18123,0.50729,0.51481,normalised
5.412081003189087,,,0.4661,1.18214,1,,,,,,,,,GP3,0.4661,1.18214,0.50729,0.51481,normalised
5.42864465713501,,,0.46616,1.18273,1,,,,,,,,,GP3,0.46616,1.18273,0.50729,0.51481,normalised
5.445339202880859,,,0.46621,1.18328,1,,,,,,,,,GP3,0.46621,1.18328,0.50729,0.51481,normalised
5.461429119110107,,,0.46595,1.18405,1,,,,,,,,,GP3,0.46595,1.18405,0.50729,0.51481,normalised
5.478728294372559,,,0.46591,1.18472,1,,,,,,,,,GP3,0.46591,1.18472,0.50729,0.51481,normalised
5.495420694351196,,,0.46586,1.18535,1,,,,,,,,,GP3,0.46586,1.18535,0.50729,0.51481,normalised
5.511220932006836,,,0.46586,1.18547,1,,,,,,,,,GP3,0.46586,1.18547,0.50729,0.51481,normalised
5.52590012550354,,,0.46604,1.18565,1,,,,,,,,,GP3,0.46604,1.18565,0.50729,0.51481,normalised
5.542709589004517,,,0.46622,1.18582,1,,,,,,,,,GP3,0.46622,1.18582,0.50729,0.51481,normalised
5.558588266372681,,,0.4663,1.18633,1,,,,,,,,,GP3,0.4663,1.18633,0.50729,0.51481,normalised
5.573984146118164,,,0.46608,1.18624,1,,,,,,,,,GP3,0.46608,1.18624,0.50729,0.51481,normalised
5.5918707847595215,,,0.46586,1.18616,1,,,,,,,,,GP3,0.46586,1.18616,0.50729,0.51481,normalised
5.610168218612671,,,0.46593,1.18675,1,,,,,,,,,GP3,0.46593,1.18675,0.50729,0.51481,normalised
5.627098798751831,,,0.46601,1.18673,1,,,,,,,,,GP3,0.46601,1.18673,0.50729,0.51481,normalised
5.641169786453247,,,0.4661,1.18672,1,,,,,,,,,GP3,0.4661,1.18672,0.50729,0.51481,normalised
5.6551737785339355,,,0.46624,1.18682,1,,,,,,,,,GP3,0.46624,1.18682,0.50729,0.51481,normalised
5.671607494354248,,,0.4661,1.18715,1,,,,,,,,,GP3,0.4661,1.18715,0.50729,0.51481,normalised
5.688362121582031,,,0.46596,1.18746,1,,,,,,,,,GP3,0.46596,1.18746,0.50729,0.51481,normalised
5.705300569534302,,,0.46612,1.18752,1,,,,,,,,,GP3,0.46612,1.18752,0.50729,0.51481,normalised
5.7199180126190186,,,0.46633,1.18801,1,,,,,,,,,GP3,0.46633,1.18801,0.50729,0.51481,normalised
5.737061262130737,,,0.46652,1.18849,1,,,,,,,,,GP3,0.46652,1.18849,0.50729,0.51481,normalised
5.754018068313599,,,0.46705,1.18874,1,,,,,,,,,GP3,0.46705,1.18874,0.50729,0.51481,normalised
5.769272089004517,,,0.46675,1.1885,1,,,,,,,,,GP3,0.46675,1.1885,0.50729,0.51481,normalised
5.786960124969482,,,0.46725,1.18891,1,,,,,,,,,GP3,0.46725,1.18891,0.50729,0.51481,normalised
