marker_start_s,marker_end_s,marker_id,target_x,target_y,coordinate_space,target_duration_s,target_source,target_detection_confidence,target_detected_x,target_detected_y,target_frame_id,target_frame_time_s
46.60321307182312,48.20301127433777,bottom_left_r2,0.15,0.85,normalised,1.5997982025146484,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902165,0.14765625,0.8495370370370371,234,47.403204679489136
49.610835790634155,51.211966037750244,top_right_r2,0.85,0.15,normalised,1.6011302471160889,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902173,0.84765625,0.14953703703703702,249,50.41169285774231
52.41292905807495,54.01039218902588,centre_r2,0.5,0.5,normalised,1.5974631309509277,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902177,0.49765625,0.49953703703703706,263,53.21198034286499
55.40271210670471,57.00221085548401,inner_bottom_left_r2,0.33,0.66,normalised,1.5994987487792969,screen_video_hough_circle+legacy_nine_point_protocol,0.7450125853533492,0.3268229166666667,0.6578703703703703,278,56.20350193977356
58.41150093078613,60.20385146141052,inner_top_right_r2,0.66,0.33,normalised,1.7923505306243896,screen_video_hough_circle+legacy_nine_point_protocol,0.8276084501762998,0.6575520833333334,0.32916666666666666,293,59.21338367462158
61.21429705619812,63.00368046760559,inner_top_left_r2,0.33,0.33,normalised,1.7893834114074707,screen_video_hough_circle+legacy_nine_point_protocol,0.8144065553487094,0.32734375,0.32916666666666666,307,62.014116048812866
64.39549493789673,66.20245265960693,bottom_right_r2,0.85,0.85,normalised,1.806957721710205,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,323,65.19764828681946
67.59743905067444,69.19507455825806,top_left_r2,0.15,0.15,normalised,1.5976355075836182,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,339,68.39908480644226
70.39594674110413,72.20283603668213,inner_bottom_left_r3,0.33,0.66,normalised,1.806889295578003,screen_video_hough_circle+legacy_nine_point_protocol,0.7730297481861761,0.32734375,0.6578703703703703,354,71.4030544757843
73.40348768234253,75.0058925151825,top_right_r3,0.85,0.15,normalised,1.6024048328399658,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902173,0.84765625,0.14953703703703702,368,74.2051408290863
76.20336508750916,77.80417704582214,top_left_r3,0.15,0.15,normalised,1.6008119583129883,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902154,0.14765625,0.14953703703703702,382,77.00409698486328
79.00321912765503,80.79583096504211,inner_top_right_r3,0.66,0.33,normalised,1.792611837387085,screen_video_hough_circle+legacy_nine_point_protocol,0.8276084501762998,0.6575520833333334,0.32916666666666666,396,79.8030526638031
81.99576544761658,83.59590005874634,centre_r3,0.5,0.5,normalised,1.6001346111297607,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902177,0.49765625,0.49953703703703706,411,82.79589295387268
84.79608273506165,86.39740705490112,bottom_left_r3,0.15,0.85,normalised,1.6013243198394775,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902165,0.14765625,0.8495370370370371,425,85.59708404541016
87.80288076400757,89.40271425247192,bottom_right_r3,0.85,0.85,normalised,1.5998334884643555,screen_video_hough_circle+legacy_nine_point_protocol,0.8407308529902184,0.84765625,0.8495370370370371,440,88.60244107246399
90.60313940048218,92.39907550811768,inner_top_left_r3,0.33,0.33,normalised,1.795936107635498,screen_video_hough_circle+legacy_nine_point_protocol,0.8144065553487094,0.32734375,0.32916666666666666,455,91.59616446495056
93.59671545028687,95.004221200943,inner_bottom_right_r3,0.66,0.66,normalised,1.407505750656128,screen_video_hough_circle+legacy_nine_point_protocol,0.8181429301987784,0.6575520833333334,0.6587962962962963,469,94.39601421356201
