frame_id,time_s
133,27.21040964126587
134,27.403616189956665
135,27.61182427406311
136,27.803224086761475
137,28.012810945510864
138,28.2048602104187
139,28.411431074142456
140,28.603191137313843
141,28.810322999954224
142,29.004019260406494
143,29.211632013320923
144,29.40310311317444
145,29.615655183792114
146,29.80342388153076
147,30.012332677841187
148,30.2031569480896
149,30.412183046340942
150,30.602794647216797
151,30.8112633228302
152,31.004469871520996
153,31.211499452590942
154,31.40319037437439
155,31.61155939102173
156,31.802401065826416
157,32.01286482810974
158,32.202640771865845
159,32.41281056404114
160,32.60325026512146
161,32.81192493438721
162,33.00328326225281
163,33.212992429733276
164,33.40365505218506
165,33.611188650131226
166,33.8023579120636
167,34.01089000701904
168,34.20514535903931
169,34.41264367103577
170,34.60269594192505
171,34.81169319152832
172,35.00483179092407
173,35.211241006851196
174,35.403085470199585
175,35.61471962928772
176,35.80524492263794
177,36.01175785064697
178,36.20160531997681
179,36.4145073890686
180,36.60331964492798
181,36.81221008300781
182,37.005828857421875
183,37.212138414382935
184,37.403321743011475
185,37.61350202560425
186,37.802998781204224
187,38.01173710823059
188,38.202786922454834
189,38.412837266922
190,38.60473680496216
191,38.812044858932495
192,39.00359845161438
193,39.21195125579834
194,39.40408897399902
195,39.61100625991821
196,39.80327606201172
197,40.011295557022095
198,40.204092264175415
199,40.41251754760742
200,40.60300278663635
201,40.81230163574219
202,41.00310158729553
203,41.211814165115356
204,41.40275859832764
205,41.61227607727051
206,41.80322217941284
207,42.013341665267944
208,42.201927185058594
209,42.41216588020325
210,42.60331606864929
211,42.81208658218384
212,43.00317025184631
213,43.211344718933105
214,43.40318322181702
215,43.611928939819336
216,43.80359721183777
217,44.01257538795471
218,44.205079555511475
219,44.41315317153931
220,44.603426694869995
221,44.81446194648743
222,45.003562688827515
223,45.21161389350891
224,45.40429759025574
225,45.611295223236084
226,45.80271625518799
227,46.01258444786072
228,46.20318341255188
229,46.414244651794434
230,46.60321307182312
231,46.811118602752686
232,47.00334167480469
233,47.213013648986816
234,47.403204679489136
235,47.61267423629761
236,47.804332971572876
237,48.011932373046875
238,48.20301127433777
239,48.41227602958679
240,48.60744500160217
241,48.8114447593689
242,49.002668142318726
243,49.2128541469574
244,49.403796434402466
245,49.610835790634155
246,49.803056955337524
247,50.012657165527344
248,50.202701568603516
249,50.41169285774231
250,50.603474378585815
251,50.81285309791565
252,51.00418424606323
253,51.211966037750244
254,51.402642011642456
255,51.61185264587402
256,51.80293822288513
257,52.013121366500854
258,52.202609062194824
259,52.41292905807495
260,52.60383486747742
261,52.81158494949341
262,53.00303244590759
263,53.21198034286499
264,53.40303087234497
265,53.61346960067749
266,53.805763959884644
267,54.01039218902588
268,54.20341110229492
269,54.41485381126404
270,54.60411214828491
271,54.811867475509644
272,55.00371265411377
273,55.21406316757202
274,55.40271210670471
275,55.61128377914429
276,55.80412817001343
277,56.01213073730469
278,56.20350193977356
279,56.413147926330566
280,56.60456681251526
281,56.81119680404663
282,57.00221085548401
283,57.21045422554016
284,57.404776096343994
285,57.61162042617798
286,57.8029408454895
287,58.014147996902466
288,58.20379590988159
289,58.41150093078613
290,58.60283350944519
291,58.81482934951782
292,59.00327825546265
293,59.21338367462158
294,59.40357851982117
295,59.61221218109131
296,59.808146715164185
297,60.01357293128967
298,60.20385146141052
299,60.41509413719177
300,60.60407590866089
301,60.81219744682312
302,61.00399708747864
303,61.21429705619812
304,61.406166791915894
305,61.61110210418701
306,61.802972078323364
307,62.014116048812866
308,62.20389914512634
309,62.41362166404724
310,62.60340714454651
311,62.811352014541626
312,63.00368046760559
313,63.2115695476532
314,63.40350317955017
315,63.61312127113342
316,63.80479884147644
317,63.99739599227905
318,64.20297193527222
319,64.39549493789673
320,64.60411095619202
321,64.79598784446716
322,65.00440287590027
323,65.19764828681946
324,65.40371990203857
325,65.59642243385315
326,65.80448246002197
327,65.99592351913452
328,66.20245265960693
329,66.39466667175293
330,66.60661435127258
331,66.7969868183136
332,67.00405406951904
333,67.19601511955261
334,67.40319991111755
335,67.59743905067444
336,67.80377340316772
337,67.99658823013306
338,68.20513987541199
339,68.39908480644226
340,68.60338473320007
341,68.79620122909546
342,69.00697326660156
343,69.19507455825806
344,69.40318465232849
345,69.59503221511841
346,69.80295419692993
347,69.9962842464447
348,70.20365953445435
349,70.39594674110413
350,70.60275936126709
351,70.79579019546509
352,71.00336337089539
353,71.1956238746643
354,71.4030544757843
355,71.59635519981384
356,71.80335116386414
357,71.9980902671814
358,72.20283603668213
359,72.39550065994263
360,72.60487413406372
361,72.79600977897644
362,73.002756357193
363,73.19542407989502
364,73.40348768234253
365,73.59752488136292
366,73.80290675163269
367,73.9969220161438
368,74.2051408290863
369,74.39763283729553
370,74.60387086868286
371,74.79638814926147
372,75.0058925151825
373,75.19605445861816
374,75.40302610397339
375,75.59597945213318
376,75.80537748336792
377,75.99816823005676
378,76.20336508750916
379,76.39537167549133
380,76.60410046577454
381,76.79582595825195
382,77.00409698486328
383,77.19629406929016
384,77.40313053131104
385,77.59598422050476
386,77.80316805839539
387,77.9970760345459
388,78.20307445526123
389,78.39650344848633
390,78.60246801376343
391,78.79793119430542
392,79.00321912765503
393,79.19669318199158
394,79.40706038475037
395,79.59560346603394
396,79.8030526638031
397,79.99629998207092
398,80.20331025123596
399,80.3976502418518
400,80.60264706611633
401,80.79583096504211
402,81.0068769454956
403,81.19752883911133
404,81.40241885185242
405,81.59634113311768
406,81.80602312088013
407,81.99576544761658
408,82.20402193069458
409,82.39564681053162
410,82.60259747505188
411,82.79589295387268
412,83.00361108779907
413,83.19629454612732
414,83.40373754501343
415,83.59590005874634
416,83.80394196510315
417,83.99811124801636
418,84.2031819820404
419,84.39631915092468
420,84.60486507415771
421,84.79608273506165
422,85.00352597236633
423,85.1956398487091
424,85.40351176261902
425,85.59708404541016
426,85.8030002117157
427,85.99610447883606
428,86.20651745796204
429,86.39740705490112
430,86.60286235809326
431,86.7962715625763
432,87.00356125831604
433,87.19578790664673
434,87.40382623672485
435,87.59652185440063
436,87.80288076400757
437,87.99590110778809
438,88.20321869850159
439,88.39559698104858
440,88.60244107246399
441,88.79608273506165
442,89.00324010848999
443,89.19618105888367
444,89.40271425247192
445,89.59567975997925
446,89.80294609069824
447,89.9958438873291
448,90.20300269126892
449,90.39570879936218
450,90.60313940048218
451,90.79875755310059
452,91.0039415359497
453,91.19621753692627
454,91.404376745224
455,91.59616446495056
456,91.80300807952881
457,91.99622535705566
458,92.20431280136108
459,92.39907550811768
460,92.60183811187744
461,92.79584121704102
462,93.00470638275146
463,93.19642996788025
464,93.40297532081604
465,93.59671545028687
466,93.80461978912354
467,93.99527764320374
468,94.20239067077637
469,94.39601421356201
470,94.60265636444092
471,94.7959611415863
472,95.004221200943
473,95.19523119926453
474,95.4024748802185
475,95.59516859054565
476,95.80307245254517
477,95.99716424942017
478,96.20296287536621
479,96.39566588401794
480,96.60698318481445
481,96.79884266853333
482,97.00228667259216
483,97.19491720199585
484,97.40343189239502
485,97.59864544868469
