frame_id,time_s
116,23.817447662353516
117,24.00857448577881
118,24.21794080734253
119,24.4139347076416
120,24.617494344711304
121,24.811885833740234
122,25.01783037185669
123,25.21196413040161
124,25.41866660118103
125,25.614288330078125
126,25.8218936920166
127,26.00979232788086
128,26.218876600265503
129,26.411527395248413
130,26.618857383728027
131,26.81095790863037
132,27.022862195968628
133,27.21509575843811
134,27.41771674156189
135,27.609867334365845
136,27.818742513656616
137,28.010853052139282
138,28.217416524887085
139,28.411495685577393
140,28.621167182922363
141,28.810584783554077
142,29.01767373085022
143,29.20937752723694
144,29.417881727218628
145,29.611507654190063
146,29.82042407989502
147,30.01201367378235
148,30.21837282180786
149,30.41356658935547
150,30.61992073059082
151,30.809706449508667
152,31.018053770065308
153,31.210877180099487
154,31.4190673828125
155,31.61566996574402
156,31.80705952644348
157,32.00967192649841
158,32.20194959640503
159,32.41237282752991
160,32.6024866104126
161,32.81146740913391
162,33.001580238342285
163,33.21424388885498
164,33.40152382850647
165,33.609671115875244
166,33.801092863082886
167,34.00925660133362
168,34.20483326911926
169,34.40996050834656
170,34.60132932662964
171,34.80991792678833
172,35.00454354286194
173,35.20996689796448
174,35.40219259262085
175,35.609618186950684
176,35.8018057346344
177,36.01025652885437
178,36.203683853149414
179,36.409653663635254
180,36.60503172874451
181,36.81054973602295
182,37.005067586898804
183,37.21023893356323
184,37.40693640708923
185,37.614341735839844
186,37.80502009391785
187,38.010233879089355
188,38.20360040664673
189,38.410489320755005
190,38.604660987854004
191,38.81118702888489
192,39.004650831222534
193,39.212035179138184
194,39.40217924118042
195,39.60961365699768
196,39.80135107040405
197,40.009575605392456
198,40.20282793045044
199,40.40960693359375
200,40.606956243515015
201,40.81218361854553
202,41.00060677528381
203,41.20929718017578
204,41.40169286727905
205,41.61267352104187
206,41.80128884315491
207,42.015366077423096
208,42.20553779602051
209,42.40995788574219
210,42.602519035339355
211,42.80983233451843
212,43.00150680541992
213,43.21009969711304
214,43.406593799591064
215,43.61366271972656
216,43.807292222976685
217,44.01223182678223
218,44.20273017883301
219,44.410967111587524
220,44.60531830787659
221,44.80946207046509
222,45.00887155532837
223,45.21321773529053
224,45.40417957305908
225,45.61042022705078
226,45.80235052108765
227,46.01325345039368
228,46.20284032821655
229,46.409778118133545
230,46.602309465408325
231,46.81438660621643
232,47.00075888633728
233,47.209641218185425
234,47.402350187301636
235,47.613466024398804
236,47.80227589607239
237,48.00986289978027
238,48.203590393066406
239,48.40964937210083
240,48.6036331653595
241,48.810622215270996
242,49.00090193748474
243,49.2109956741333
244,49.4060263633728
245,49.61533713340759
246,49.80306434631348
247,50.009138345718384
248,50.20253920555115
249,50.40978288650513
250,50.60134792327881
251,50.81078577041626
252,51.00273323059082
253,51.209224462509155
254,51.40499448776245
255,51.6121461391449
256,51.801602363586426
257,52.00945520401001
258,52.2068772315979
259,52.41524577140808
260,52.606499671936035
261,52.81539988517761
262,53.00173091888428
263,53.21040153503418
264,53.40399503707886
265,53.61102533340454
266,53.8030149936676
267,54.00906562805176
268,54.201398849487305
269,54.4099326133728
270,54.60280919075012
271,54.810348987579346
272,55.003647327423096
273,55.209261655807495
274,55.40513324737549
275,55.61052346229553
276,55.800575971603394
277,56.01159310340881
278,56.20223617553711
279,56.409178733825684
280,56.60204195976257
281,56.81004858016968
282,57.00814938545227
283,57.21155905723572
284,57.40167689323425
285,57.609719038009644
286,57.80139112472534
287,58.011414527893066
288,58.20301103591919
289,58.411415338516235
290,58.604957818984985
291,58.814072132110596
292,59.00159525871277
293,59.21035170555115
294,59.404640436172485
295,59.61215853691101
296,59.80742621421814
297,60.01041316986084
298,60.20209813117981
299,60.40967845916748
300,60.60088658332825
301,60.81397342681885
302,61.00520300865173
303,61.215471506118774
304,61.40239596366882
305,61.61164474487305
306,61.801881551742554
307,62.0092511177063
308,62.202802658081055
309,62.40971612930298
310,62.60510301589966
311,62.80951905250549
312,63.002392530441284
313,63.21211290359497
314,63.401453256607056
315,63.6096887588501
316,63.801241397857666
317,64.010897397995
318,64.20288443565369
319,64.41535592079163
320,64.60721778869629
321,64.81102299690247
322,65.00202012062073
323,65.21190619468689
324,65.40387845039368
325,65.61108112335205
326,65.8017647266388
327,66.01148200035095
328,66.2053554058075
329,66.40939831733704
330,66.60264372825623
331,66.81373262405396
332,67.00529479980469
333,67.21532797813416
334,67.40288972854614
335,67.61150431632996
336,67.8070023059845
337,68.00940036773682
338,68.20212841033936
339,68.41093802452087
340,68.60690355300903
341,68.81508588790894
342,69.00700950622559
343,69.20927333831787
344,69.40476489067078
345,69.60909962654114
346,69.80230236053467
347,70.0099048614502
348,70.20303392410278
349,70.40961742401123
350,70.60285091400146
351,70.81079339981079
352,71.0027084350586
353,71.1931357383728
354,71.40505862236023
355,71.5936222076416
356,71.80131983757019
357,71.99851179122925
358,72.20175838470459
359,72.3948917388916
360,72.60169053077698
361,72.79391360282898
362,73.00772905349731
363,73.19527554512024
364,73.40445470809937
365,73.5982027053833
366,73.80318355560303
367,73.99510645866394
368,74.2031307220459
369,74.39590573310852
370,74.60215187072754
371,74.79320430755615
372,75.00124192237854
373,75.19445371627808
374,75.40158438682556
375,75.59334564208984
376,75.8047993183136
377,75.9947988986969
378,76.20306968688965
379,76.39432454109192
380,76.60136032104492
381,76.79449963569641
382,77.00642991065979
383,77.19337964057922
384,77.40370059013367
385,77.59363293647766
386,77.80707836151123
387,77.99423813819885
388,78.20259714126587
389,78.39563035964966
390,78.60478281974792
391,78.79545187950134
392,79.00762605667114
393,79.1958577632904
394,79.40294241905212
395,79.59779238700867
396,79.80431008338928
397,79.99440860748291
398,80.20182466506958
399,80.39522433280945
400,80.60204100608826
401,80.79432225227356
402,81.00297141075134
403,81.19557404518127
404,81.40293383598328
405,81.59311699867249
406,81.80392122268677
407,81.99672842025757
408,82.20718812942505
409,82.39868402481079
410,82.60231518745422
411,82.79771780967712
412,83.0013496875763
413,83.19373846054077
414,83.40581011772156
415,83.59503388404846
416,83.8060474395752
417,83.99475622177124
418,84.20175361633301
419,84.39303970336914
420,84.60152626037598
421,84.79370188713074
422,85.00246739387512
423,85.19357323646545
424,85.40334939956665
425,85.59532141685486
426,85.8017144203186
427,85.998291015625
428,86.20244932174683
429,86.39349722862244
430,86.60320377349854
431,86.7940878868103
432,87.00281572341919
433,87.19729232788086
434,87.40702891349792
435,87.59786558151245
436,87.80549812316895
437,87.99432611465454
438,88.20498752593994
439,88.40006113052368
440,88.60295486450195
441,88.79527354240417
442,89.00434756278992
443,89.1963164806366
444,89.40300250053406
445,89.59778785705566
446,89.80370664596558
447,89.9981153011322
448,90.2053427696228
449,90.39883661270142
450,90.60804271697998
451,90.80155301094055
452,91.00274562835693
453,91.19891023635864
454,91.40561008453369
455,91.59695744514465
456,91.80600595474243
457,91.99601340293884
458,92.20628237724304
459,92.39548063278198
460,92.60311532020569
461,92.79478693008423
462,93.00132346153259
463,93.19415140151978
464,93.40482115745544
465,93.59811472892761
466,93.80498313903809
467,94.00009775161743
468,94.20445442199707
469,94.39375877380371
470,94.60435271263123
471,94.80009031295776
472,95.00368142127991
473,95.19532203674316
474,95.40332698822021
475,95.59934401512146
476,95.80729937553406
477,95.99356484413147
478,96.20101404190063
479,96.39597630500793
480,96.60496473312378
481,96.79450631141663
482,97.00509071350098
483,97.19363760948181
484,97.4020357131958
485,97.59389185905457
486,97.80279517173767
487,97.99704146385193
488,98.20320248603821
489,98.3931987285614
490,98.60551714897156
491,98.79324293136597
492,99.00261926651001
493,99.19306182861328
494,99.40247464179993
495,99.59345436096191
496,99.8042209148407
497,99.9962728023529
498,100.20132422447205
499,100.39345407485962
500,100.60326266288757
501,100.79417872428894
502,101.00533533096313
503,101.19655346870422
504,101.40269756317139
505,101.59895992279053
506,101.80124759674072
507,101.9930477142334
508,102.20259714126587
509,102.3979914188385
510,102.60264587402344
511,102.79386591911316
512,103.00843739509583
513,103.19639492034912
514,103.4066812992096
515,103.59390377998352
516,103.80321311950684
517,103.99909210205078
518,104.20714449882507
519,104.39809083938599
520,104.60709023475647
521,104.79440522193909
522,105.00269031524658
523,105.19798588752747
524,105.40641260147095
525,105.59820032119751
526,105.80864953994751
527,105.99605250358582
528,106.2063295841217
529,106.39482808113098
530,106.60273838043213
531,106.7992730140686
532,107.00213670730591
533,107.19741177558899
534,107.4016273021698
535,107.59526300430298
536,107.80127763748169
537,107.9932107925415
538,108.20440721511841
539,108.39572620391846
540,108.60250568389893
541,108.79457759857178
542,109.00438904762268
543,109.19463992118835
544,109.40226554870605
545,109.59409022331238
546,109.80205392837524
547,109.99405360221863
548,110.20160007476807
549,110.39845132827759
550,110.60136127471924
551,110.79462432861328
552,110.98671817779541
553,111.19602155685425
554,111.38691520690918
555,111.59816312789917
556,111.79161286354065
557,111.99601292610168
558,112.18676424026489
559,112.39514350891113
560,112.58594298362732
561,112.79665279388428
562,112.98840117454529
563,113.19381260871887
564,113.38571333885193
565,113.59936165809631
566,113.78616285324097
567,113.99368143081665
568,114.18661403656006
569,114.39428925514221
570,114.58941102027893
571,114.79862689971924
572,114.98804831504822
573,115.19604921340942
574,115.38644576072693
