frame_id,time_s
202,41.003730058670044
203,41.21062397956848
204,41.40382361412048
205,41.61195373535156
206,41.80242681503296
207,42.0111141204834
208,42.20376777648926
209,42.41185259819031
210,42.60417938232422
211,42.81172561645508
212,43.003485918045044
213,43.210593700408936
214,43.4031720161438
215,43.61263179779053
216,43.806408405303955
217,44.01137566566467
218,44.203699588775635
219,44.411654472351074
220,44.60451340675354
221,44.81143522262573
222,45.002641439437866
223,45.21107578277588
224,45.403481245040894
225,45.61128258705139
226,45.80297136306763
227,46.01072096824646
228,46.20235848426819
229,46.412171840667725
230,46.602856159210205
231,46.81007647514343
232,47.002734661102295
233,47.210676431655884
234,47.40326642990112
235,47.61076259613037
236,47.803043365478516
237,48.010119915008545
238,48.205358266830444
239,48.410903215408325
240,48.60332202911377
241,48.81145119667053
242,49.003573179244995
243,49.21051526069641
244,49.404112815856934
245,49.610187292099
246,49.803181886672974
247,50.01042079925537
248,50.20321869850159
249,50.41175150871277
250,50.60291790962219
251,50.81128263473511
252,51.00280475616455
253,51.210936546325684
254,51.40560817718506
255,51.6107132434845
256,51.80370378494263
257,52.01112699508667
258,52.20224618911743
259,52.410205602645874
260,52.60299253463745
261,52.8105731010437
262,53.005006551742554
263,53.210280656814575
264,53.40378665924072
265,53.61590933799744
266,53.80303239822388
267,54.01098847389221
268,54.20336937904358
269,54.41156244277954
270,54.60534119606018
271,54.8113796710968
272,55.00281858444214
273,55.21567177772522
274,55.40206456184387
275,55.610063791275024
276,55.803415060043335
277,56.01100158691406
278,56.20393085479736
279,56.411593198776245
280,56.606773376464844
281,56.81024217605591
282,57.003228187561035
283,57.210633516311646
284,57.40356993675232
285,57.611533641815186
286,57.80312204360962
287,58.012531995773315
288,58.20142459869385
289,58.41024684906006
290,58.602640867233276
291,58.81243824958801
292,59.00437378883362
293,59.21108627319336
294,59.40457105636597
295,59.61187934875488
296,59.80373764038086
297,60.01037669181824
298,60.20357370376587
299,60.41177773475647
300,60.60376787185669
301,60.810696601867676
302,61.00197720527649
303,61.21001887321472
304,61.40230751037598
305,61.6103355884552
306,61.80282998085022
307,62.01260185241699
308,62.20418334007263
309,62.41123175621033
310,62.60268211364746
311,62.8105993270874
312,63.00774693489075
313,63.21072173118591
314,63.40394639968872
315,63.612637758255005
316,63.80245327949524
317,64.01214385032654
318,64.20357871055603
319,64.41112875938416
320,64.60238599777222
321,64.81078553199768
322,65.00279879570007
323,65.21120882034302
324,65.40255570411682
325,65.61089706420898
326,65.80312275886536
327,66.01036310195923
328,66.20482921600342
329,66.4116051197052
330,66.60570406913757
331,66.81115007400513
332,67.00335884094238
333,67.21046328544617
334,67.40266108512878
335,67.61142349243164
336,67.80342245101929
337,68.01072120666504
338,68.2031569480896
339,68.4152147769928
340,68.60602974891663
341,68.81064248085022
342,69.00330233573914
343,69.211350440979
344,69.40392065048218
345,69.61065173149109
346,69.80336737632751
347,70.01074528694153
348,70.20294690132141
349,70.4108304977417
350,70.60257959365845
351,70.81004071235657
352,71.00325322151184
353,71.21139669418335
354,71.40661311149597
355,71.61132097244263
356,71.80231523513794
357,72.01155614852905
358,72.20476603507996
359,72.41101861000061
360,72.60397362709045
361,72.79664826393127
362,73.00273656845093
363,73.19356751441956
364,73.40379333496094
365,73.59441566467285
366,73.80512380599976
367,73.99656677246094
368,74.20294857025146
369,74.3949773311615
370,74.60269713401794
371,74.79481029510498
372,75.00330233573914
373,75.19648909568787
374,75.40741682052612
375,75.59845161437988
376,75.80367493629456
377,75.99423599243164
378,76.20390939712524
379,76.39519476890564
380,76.6027843952179
381,76.79514479637146
382,77.00445175170898
383,77.19437599182129
384,77.40346598625183
385,77.59464144706726
386,77.80384659767151
387,77.99671483039856
388,78.20381259918213
389,78.39638876914978
390,78.60447192192078
391,78.7946879863739
392,79.0031065940857
393,79.19396638870239
394,79.40249633789062
395,79.59531497955322
396,79.80397820472717
397,79.99687719345093
398,80.20307922363281
399,80.39484071731567
400,80.60384392738342
401,80.79784059524536
402,81.00281357765198
403,81.19504451751709
404,81.40603399276733
405,81.59525418281555
406,81.80278587341309
407,81.99479246139526
408,82.20391368865967
409,82.39485192298889
410,82.60405445098877
411,82.7958014011383
412,83.00626969337463
413,83.19477367401123
414,83.40315699577332
415,83.59441900253296
416,83.80269765853882
417,83.99502658843994
418,84.20365357398987
419,84.39532399177551
420,84.60507798194885
421,84.79417419433594
422,85.00313949584961
423,85.19520401954651
424,85.40414524078369
425,85.59423661231995
426,85.8045883178711
427,85.99456477165222
428,86.20263957977295
429,86.39451599121094
430,86.60354256629944
431,86.79666137695312
432,87.00264096260071
433,87.19520878791809
434,87.403395652771
435,87.59848880767822
436,87.80302691459656
437,87.9939033985138
438,88.20651745796204
439,88.3958466053009
440,88.60275459289551
441,88.79474139213562
442,89.00346827507019
443,89.19483971595764
444,89.40451121330261
445,89.59428668022156
446,89.80424475669861
447,89.99762654304504
448,90.2039566040039
449,90.39537525177002
450,90.6040210723877
451,90.79445338249207
452,91.00221920013428
453,91.19453859329224
454,91.40278220176697
455,91.59567523002625
456,91.80379366874695
457,91.99746894836426
458,92.20344591140747
