frame_id,time_s
225,45.6107394695282
226,45.80431079864502
227,46.0133843421936
228,46.20522403717041
229,46.41021752357483
230,46.604671001434326
231,46.81069207191467
232,47.003143310546875
233,47.21226763725281
234,47.406156063079834
235,47.61139512062073
236,47.80393433570862
237,48.01047134399414
238,48.20350646972656
239,48.409897327423096
240,48.60319232940674
241,48.81053805351257
242,49.00379228591919
243,49.21078681945801
244,49.402204513549805
245,49.61224150657654
246,49.806214332580566
247,50.011242389678955
248,50.20310354232788
249,50.41162633895874
250,50.6067271232605
251,50.81096935272217
252,51.003177881240845
253,51.210564851760864
254,51.4032199382782
255,51.61108636856079
256,51.803882360458374
257,52.01139187812805
258,52.203855752944946
259,52.4101722240448
260,52.603410482406616
261,52.810471296310425
262,53.00378060340881
263,53.21041750907898
264,53.40356135368347
265,53.61573839187622
266,53.80635094642639
267,54.01065516471863
268,54.20243954658508
269,54.412933588027954
270,54.6030707359314
271,54.81027388572693
272,55.003058433532715
273,55.210962772369385
274,55.40304613113403
275,55.612977266311646
276,55.80332064628601
277,56.01061201095581
278,56.203601121902466
279,56.41105008125305
280,56.6033456325531
281,56.812387228012085
282,57.00263953208923
283,57.21082091331482
284,57.40284252166748
285,57.61108613014221
286,57.80549073219299
287,58.0108003616333
288,58.204257011413574
289,58.41319131851196
290,58.603501081466675
291,58.810402631759644
292,59.003127574920654
293,59.211036682128906
294,59.40685319900513
295,59.61106467247009
296,59.80305624008179
297,60.0123815536499
298,60.20264148712158
299,60.410372257232666
300,60.60270094871521
301,60.81033277511597
302,61.00384259223938
303,61.210511445999146
304,61.40375232696533
305,61.61020827293396
306,61.80385494232178
307,62.01079320907593
308,62.20406985282898
309,62.41053867340088
310,62.60331153869629
311,62.81393122673035
312,63.003889322280884
313,63.21002793312073
314,63.40218138694763
315,63.612648248672485
316,63.804986238479614
317,64.01055240631104
318,64.20403480529785
319,64.4123923778534
320,64.60235357284546
321,64.81125211715698
322,65.00353002548218
323,65.21049046516418
324,65.40353631973267
325,65.61098837852478
326,65.80284142494202
327,66.01535081863403
328,66.20254349708557
329,66.41286873817444
330,66.60333490371704
331,66.81074047088623
332,67.00271534919739
333,67.21057367324829
334,67.40250587463379
335,67.61304068565369
336,67.80332899093628
337,68.01029014587402
338,68.20389127731323
339,68.4117603302002
340,68.60317754745483
341,68.81044864654541
342,69.00381445884705
343,69.21267914772034
344,69.4050407409668
345,69.61037635803223
346,69.803231716156
347,70.01320362091064
348,70.2029550075531
349,70.4111795425415
350,70.60284042358398
351,70.81108808517456
352,71.0028657913208
353,71.2106339931488
354,71.40298104286194
355,71.61014533042908
356,71.80241751670837
357,72.01227879524231
358,72.20377540588379
359,72.41009092330933
360,72.60235619544983
361,72.79403901100159
362,73.00355958938599
363,73.19446730613708
364,73.40316200256348
365,73.59461832046509
366,73.8028507232666
367,73.99463486671448
368,74.20322036743164
369,74.39470601081848
370,74.60494565963745
371,74.79493403434753
372,75.00249886512756
373,75.19454264640808
374,75.4022958278656
375,75.59483313560486
376,75.80383396148682
377,75.99454712867737
378,76.20255136489868
379,76.39823794364929
380,76.60648941993713
381,76.79488348960876
382,77.00289678573608
383,77.19489169120789
384,77.40360474586487
385,77.59475612640381
386,77.80300259590149
387,77.99587750434875
388,78.20348620414734
389,78.3945095539093
390,78.60306644439697
391,78.79504823684692
392,79.0031464099884
393,79.19488620758057
394,79.40393137931824
395,79.59523606300354
396,79.80323100090027
397,79.99428749084473
398,80.20298266410828
399,80.3975625038147
400,80.60296583175659
401,80.7952675819397
402,81.00532531738281
403,81.19498753547668
404,81.40338158607483
405,81.59479975700378
406,81.8045301437378
407,81.99474883079529
408,82.2042224407196
409,82.39449143409729
410,82.60335421562195
411,82.79512810707092
412,83.00256562232971
413,83.1939172744751
414,83.40487408638
415,83.5954487323761
416,83.80292105674744
417,83.99431157112122
418,84.20381021499634
419,84.39615774154663
420,84.60320448875427
421,84.79474878311157
422,85.00372362136841
423,85.19571614265442
424,85.40301012992859
425,85.59538578987122
426,85.80331063270569
427,85.99452495574951
428,86.2067301273346
429,86.39516305923462
430,86.60306572914124
431,86.79454255104065
432,87.00249695777893
433,87.19353985786438
434,87.40375542640686
435,87.59450912475586
436,87.80313873291016
437,87.99543046951294
438,88.20389676094055
439,88.39415144920349
440,88.60347080230713
441,88.7939453125
442,89.00709795951843
443,89.19851279258728
444,89.4035370349884
445,89.59448075294495
446,89.80993366241455
447,89.99443435668945
448,90.20330595970154
449,90.39479804039001
450,90.60409760475159
451,90.79832053184509
452,91.00387477874756
453,91.1944739818573
454,91.40261197090149
455,91.59612584114075
456,91.80233335494995
457,91.99458360671997
458,92.20651340484619
459,92.39687252044678
460,92.60360550880432
461,92.79449367523193
462,93.0025143623352
463,93.19402027130127
464,93.40333414077759
465,93.59598779678345
466,93.8025598526001
467,93.99408435821533
468,94.20341920852661
469,94.39748167991638
