date,run_id,subject_id,condition,target_id,center_x_deg,center_y_deg,semi_major_deg,semi_minor_deg,angle_deg,area_deg2,empirical_coverage,n_points,delay_s,delay_ms,target_x_deg,target_y_deg,center_error_deg
2025_04_12,003,MQ85,Acc 10min,5,-1.1720285714285716,10.563717857142858,10.495756997749822,2.307585591650266,-162.1180704872514,76.08892677460075,0.9523809523809523,21,0.05,50,0.0,-0.0,10.628536396774667
2025_04_12,003,MQ85,Acc 10min,6,-9.796347486033516,-4.560424441340782,12.778316621507726,1.3613439371730578,104.65925673681467,54.65015261864366,0.9553072625698324,179,0.05,50,-10.2,-5.400000000000001,0.9315698957831354
2025_04_12,003,MQ85,Acc 10min,7,10.905164383561642,-5.754009760273972,4.145962915085676,1.869759007676811,-146.04177297966388,24.35347390215681,0.958904109589041,73,0.05,50,9.600000000000001,-5.400000000000001,1.3523228085361392
2025_04_12,003,MQ85,Acc 10min,8,-25.962430493273544,-9.130389013452914,7.118278789452939,1.636070359041233,155.77103458337047,36.58700354688799,0.9506726457399103,223,0.05,50,-21.0,-11.8125,5.6408718957912605
2025_04_12,003,MQ85,Acc 10min,9,16.083621276595746,-5.7778061170212744,23.802616603929415,2.631740689478119,149.0294266915967,196.79663545366333,0.950354609929078,141,0.05,50,21.0,-11.8125,7.7838493056586655
2025_04_12,004,NM84,Calib & Acc,1,-21.074997818181828,12.64027827272726,2.259365966206828,0.9521991452047824,117.2176720089214,6.758716694349637,0.9527272727272728,275,0.05,50,-21.0,11.8125,0.8311687804118729
2025_04_12,004,NM84,Calib & Acc,2,18.915428906250003,12.20646533203126,5.846876580869483,1.7686558834490207,162.72540227279103,32.48756357691069,0.953125,256,0.05,50,21.0,11.8125,2.121472443313973
2025_04_12,004,NM84,Calib & Acc,3,-10.925131958762897,9.125801675257735,3.094887586195125,1.4003335209455499,162.02503541156784,13.615269329099421,0.9518900343642611,291,0.05,50,-10.2,5.7375,3.465025916234061
2025_04_12,004,NM84,Calib & Acc,4,9.757976842105258,8.23700368421052,5.88294074309418,1.567276823376296,170.79531027121422,28.96610215437648,0.9508771929824561,285,0.05,50,9.600000000000001,5.7375,2.5044910361236106
2025_04_12,004,NM84,Calib & Acc,5,-4.314817616580313,3.0651295336787574,6.256298092867144,1.659338794905355,-175.53764140093978,32.61387279687792,0.9533678756476683,193,0.05,50,0.0,-0.0,5.292699700774792
2025_04_12,004,NM84,Calib & Acc,6,-11.036958241758244,-2.5550554945054955,6.686150500809372,1.2652848512815122,165.16097886550713,26.577512384198133,0.9523809523809523,273,0.05,50,-10.2,-5.400000000000001,2.9655030497017583
2025_04_12,004,NM84,Calib & Acc,7,4.9632075471698105,-3.2531349056603776,6.167626946842279,1.55251146355079,175.26020130453264,30.081728383229212,0.9559748427672956,159,0.05,50,9.600000000000001,-5.400000000000001,5.109684333098953
2025_04_12,004,NM84,Calib & Acc,8,-26.618123076923073,-9.74093983516484,7.378682305728605,1.0576463186298881,-173.5653139597342,24.517102721991293,0.9505494505494505,182,0.05,50,-21.0,-11.8125,5.987876787642466
2025_04_12,004,NM84,Calib & Acc,9,22.736288372093046,-10.95468880813953,2.9393603573930593,2.4232051971071042,81.09138713030013,22.376538094996075,0.9534883720930233,258,0.05,50,21.0,-11.8125,1.9366304118098014
2025_04_12,005,QZ00,Calib & Acc,1,-16.351500000000005,4.141312993421054,17.429107771356485,1.0452938700215972,121.09298581942016,57.23522989425912,0.9517543859649122,228,0.05,50,-21.0,11.8125,8.969708040951256
2025_04_12,005,QZ00,Calib & Acc,2,19.51433971291867,8.771804246411477,16.019492028058885,0.9423465209059168,62.99168914173891,47.425208058429725,0.9521531100478469,209,0.05,50,21.0,11.8125,3.384230659175266
2025_04_12,005,QZ00,Calib & Acc,3,-11.314182857142852,10.577704591836737,7.732426329054311,2.3137039724572164,121.84273285767779,56.20480635633105,0.9510204081632653,245,0.05,50,-10.2,5.7375,4.9667880899016055
2025_04_12,005,QZ00,Calib & Acc,4,12.555859523809508,11.052983035714288,5.729599308229275,2.857189341162012,67.42890526019679,51.42959984331006,0.9523809523809523,252,0.05,50,9.600000000000001,5.7375,6.082060952297481
2025_04_12,005,QZ00,Calib & Acc,5,-0.19500253164556997,2.0108278481012656,2.8245246532178823,1.7739220274200096,106.90963568558878,15.740907577218739,0.9535864978902954,237,0.05,50,0.0,-0.0,2.020261028196047
2025_04_12,005,QZ00,Calib & Acc,6,-8.714504347826084,-5.143978369565221,6.270297315750029,2.228164789870445,110.40900361190157,43.891994271602485,0.9521739130434783,230,0.05,50,-10.2,-5.400000000000001,1.5073965662287043
2025_04_12,005,QZ00,Calib & Acc,7,13.148806211180123,3.0836180124223604,11.322221858364525,5.121016192877005,80.60931547045799,182.15356793082003,0.9503105590062112,161,0.05,50,9.600000000000001,-5.400000000000001,9.195966512836362
2025_04_12,005,QZ00,Calib & Acc,8,-24.514200000000002,-8.272624362244898,9.815481934278456,4.937624548360794,-158.55219571177278,152.25780491373624,0.9591836734693877,98,0.05,50,-21.0,-11.8125,4.9880177596688755
2025_04_12,005,QZ00,Calib & Acc,9,25.709496610169488,-6.296794703389829,7.820707405364595,1.260851463843355,-145.10092993358722,30.97846095377309,0.9576271186440678,118,0.05,50,21.0,-11.8125,7.252748667936274
2025_04_12,008,NM84,Acc 10min,1,-21.15454060150375,8.081401973684216,8.45666626654361,1.1852129113225438,172.07203443555107,31.488026231350204,0.9511278195488722,266,0.05,50,-21.0,11.8125,3.7342971600410544
2025_04_12,008,NM84,Acc 10min,2,15.777825531914885,9.843461569148936,5.328605687279397,3.4209392511998713,134.62180636101235,57.26757835996244,0.950354609929078,282,0.05,50,21.0,11.8125,5.581058906452115
2025_04_12,008,NM84,Acc 10min,3,-9.367637288135594,3.417570762711862,8.48798320770537,2.5907391568955385,173.2413903711751,69.08409513418971,0.9533898305084746,236,0.05,50,-10.2,5.7375,2.4647310908345736
2025_04_12,008,NM84,Acc 10min,4,8.345007142857146,4.466876785714282,7.863633708578693,2.2374281898685346,160.553966047035,55.27417305604997,0.9523809523809523,252,0.05,50,9.600000000000001,5.7375,1.7859144504038702
2025_04_12,008,NM84,Acc 10min,5,-3.4319118644067808,-1.077092161016949,6.600350109365564,1.9363203347738867,-170.8255076668346,40.1507860362598,0.9548022598870056,177,0.05,50,0.0,-0.0,3.5969635205795716
2025_04_12,008,NM84,Acc 10min,6,-11.09487301587301,-5.78877142857143,8.12474741783233,2.3388957496021936,166.82891048386665,59.699487910932255,0.9523809523809523,189,0.05,50,-10.2,-5.400000000000001,0.9756746067266103
2025_04_12,008,NM84,Acc 10min,7,10.707723076923077,-5.203012500000001,12.748258546492416,2.6704933550559113,154.491128688188,106.95281929536362,1.0,39,0.05,50,9.600000000000001,-5.400000000000001,1.1251019910675553
2025_04_12,008,NM84,Acc 10min,8,-21.418400000000016,-12.220004779411761,9.24614833447051,1.7558176906443523,-156.65019086358666,51.00234557782908,0.9558823529411765,204,0.05,50,-21.0,-11.8125,0.5840536835286989
2025_04_12,008,NM84,Acc 10min,9,27.273728244274803,-13.726423854961837,5.014078383947674,2.5557041031927996,-173.99299738268743,40.257941257238734,0.9541984732824428,131,0.05,50,21.0,-11.8125,6.55917453690656
2025_04_12,011,MQ85,Acc 60min,1,-18.247458295964126,7.7900403026905884,5.833073490855435,3.6452524923215015,168.15963523134403,66.79976527074652,0.9506726457399103,223,0.05,50,-21.0,11.8125,4.874081231261461
2025_04_12,011,MQ85,Acc 60min,2,22.8470410041841,7.638497698744776,4.327669011062114,1.214848285606821,51.98758047802941,16.516801729893306,0.9539748953974896,239,0.05,50,21.0,11.8125,4.5644118659495785
2025_04_12,011,MQ85,Acc 60min,3,-9.11847887323944,4.331055501760566,2.1746111390572893,1.0922688533787894,160.23446922712526,7.462099414755168,0.9507042253521126,284,0.05,50,-10.2,5.7375,1.774196740572309
2025_04_12,011,MQ85,Acc 60min,4,11.829828358208962,4.385026679104478,3.45710912173666,1.826688829379906,145.9750498090746,19.839354317061474,0.9514925373134329,268,0.05,50,9.600000000000001,5.7375,2.6079337780716423
2025_04_12,011,MQ85,Acc 60min,5,-3.048759574468084,2.2879017287234045,6.297784551530852,2.5008041200918654,154.50741251434792,49.47859377771746,0.9893617021276596,94,0.05,50,0.0,-0.0,3.811748845767039
2025_04_12,011,MQ85,Acc 60min,6,-9.386986363636364,-7.797566761363632,12.858563934847473,3.1694460266736617,131.55899108053262,128.03411436772055,0.9545454545454546,132,0.05,50,-10.2,-5.400000000000001,2.5316630005016294
2025_04_12,011,MQ85,Acc 60min,7,8.688583561643838,-7.829556164383561,9.13569480495279,5.651490757295918,-173.53858908524012,162.2013546945128,0.9863013698630136,73,0.05,50,9.600000000000001,-5.400000000000001,2.5948840205296246
2025_04_12,011,MQ85,Acc 60min,8,-19.42740681818181,-13.526538494318185,6.675450985842538,1.6341576309421861,167.49794247562073,34.27081483167151,0.9507575757575758,264,0.05,50,-21.0,-11.8125,2.3261507422146153
2025_04_12,011,MQ85,Acc 60min,9,24.11545882352941,-12.460729411764696,6.3689342756292895,2.2092874704692758,179.89376462180505,44.20474294431962,0.954248366013072,153,0.05,50,21.0,-11.8125,3.1821824352767787
2025_04_12,012,QZ00,Acc 10min,1,-19.600910144927532,9.3708847826087,25.20991992754144,4.363300666961026,120.43861119053817,345.57035520525113,0.9516908212560387,207,0.05,50,-21.0,11.8125,2.814060641202223
2025_04_12,012,QZ00,Acc 10min,2,21.047747999999988,7.069735350000001,5.006941280456005,2.540358282136081,-168.59008268445527,39.95925135241106,0.952,250,0.05,50,21.0,11.8125,4.7430049964968
2025_04_12,012,QZ00,Acc 10min,3,-10.16320355871886,4.817769261565838,2.871715221676293,0.8187809123358933,171.82873982525925,7.38684442812233,0.9501779359430605,281,0.05,50,-10.2,5.7375,0.9204665172137472
2025_04_12,012,QZ00,Acc 10min,4,11.951433673469394,5.286219451530611,6.331068103615323,2.437883097758535,-164.2600856527053,48.488609969375,0.9540816326530612,196,0.05,50,9.600000000000001,5.7375,2.394346352170586
2025_04_12,012,QZ00,Acc 10min,5,0.8198862595419847,-0.7408923664122137,4.065021308842174,2.846024368207147,-137.98889674009476,36.345555712857006,0.950381679389313,262,0.05,50,0.0,-0.0,1.1050497623155424
2025_04_12,012,QZ00,Acc 10min,6,-9.576784946236566,-8.463500806451613,5.216701809068481,2.2884889393655845,146.43714803337676,37.50547786357002,0.953405017921147,279,0.05,50,-10.2,-5.400000000000001,3.126249221410064
2025_04_12,012,QZ00,Acc 10min,7,11.091534453781522,-6.827766806722691,14.888362271074595,5.611813065342803,66.42545860451258,262.4822839028363,0.9537815126050421,238,0.05,50,9.600000000000001,-5.400000000000001,2.0647501256075627
2025_04_12,012,QZ00,Acc 10min,8,-22.24619154929579,-10.041926276408445,3.1022571286246023,0.7513289996777432,-173.87631884525695,7.3224736219687125,0.9507042253521126,284,0.05,50,-21.0,-11.8125,2.1651615847804773
2025_04_12,012,QZ00,Acc 10min,9,25.568160424028264,-10.025807199646641,5.936390016256038,2.596222357650937,-171.12792656630998,48.41881811688628,0.950530035335689,283,0.05,50,21.0,-11.8125,4.905136167579103
2025_04_12,013,SY91,Calib & Acc,1,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,252,0.05,50,-21.0,11.8125,10.326127359760774
2025_04_12,013,SY91,Calib & Acc,2,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,258,0.05,50,21.0,11.8125,51.25064786175878
2025_04_12,013,SY91,Calib & Acc,3,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,243,0.05,50,-10.2,5.7375,22.7174801914737
2025_04_12,013,SY91,Calib & Acc,4,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,234,0.05,50,9.600000000000001,5.7375,41.13640609302179
2025_04_12,013,SY91,Calib & Acc,5,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,249,0.05,50,0.0,-0.0,34.42042453253591
2025_04_12,013,SY91,Calib & Acc,6,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,256,0.05,50,-10.2,-5.400000000000001,29.802946582510934
2025_04_12,013,SY91,Calib & Acc,7,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,217,0.05,50,9.600000000000001,-5.400000000000001,45.4349603829474
2025_04_12,013,SY91,Calib & Acc,8,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,294,0.05,50,-21.0,-11.8125,30.066138033508725
2025_04_12,013,SY91,Calib & Acc,9,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,284,0.05,50,21.0,-11.8125,58.51472170531105
2025_04_12,014,QZ00,Acc 60min,1,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,301,0.05,50,-21.0,11.8125,10.326127359760774
2025_04_12,014,QZ00,Acc 60min,2,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,266,0.05,50,21.0,11.8125,51.25064786175878
2025_04_12,014,QZ00,Acc 60min,3,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,179,0.05,50,-10.2,5.7375,22.7174801914737
2025_04_12,014,QZ00,Acc 60min,4,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,204,0.05,50,9.600000000000001,5.7375,41.13640609302179
2025_04_12,014,QZ00,Acc 60min,5,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,273,0.05,50,0.0,-0.0,34.42042453253591
2025_04_12,014,QZ00,Acc 60min,6,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,270,0.05,50,-10.2,-5.400000000000001,29.802946582510934
2025_04_12,014,QZ00,Acc 60min,7,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,306,0.05,50,9.600000000000001,-5.400000000000001,45.4349603829474
2025_04_12,014,QZ00,Acc 60min,8,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,307,0.05,50,-21.0,-11.8125,30.066138033508725
2025_04_12,014,QZ00,Acc 60min,9,-30.0,16.875,0.0,0.0,90.0,0.0,1.0,309,0.05,50,21.0,-11.8125,58.51472170531105
2025_04_12,015,YR00,Calib & Acc,1,-19.517519254658392,12.551386024844723,8.542416446576107,5.161907370898872,163.85963297596825,138.52903832025063,0.9503105590062112,161,0.05,50,-21.0,11.8125,1.6564123031478137
2025_04_12,015,YR00,Calib & Acc,2,17.850654545454557,9.109327221074382,27.809923887099014,4.588102667437278,53.61518885914679,400.85084223225795,0.9504132231404959,242,0.05,50,21.0,11.8125,4.150363823183516
2025_04_12,015,YR00,Calib & Acc,3,-8.769197402597399,7.227483603896106,9.71431030358177,3.3115801543096413,129.4161198168595,101.0641472680255,0.9523809523809523,231,0.05,50,-10.2,5.7375,2.0657316409962974
2025_04_12,015,YR00,Calib & Acc,4,8.625394082840238,6.5514501479289935,7.794164361466439,3.0363704189946765,72.2235629429032,74.34883783117752,0.9526627218934911,169,0.05,50,9.600000000000001,5.7375,1.2697919266858073
2025_04_12,015,YR00,Calib & Acc,5,-2.329401030927834,3.3385639175257733,11.155484652810362,1.813104310955655,-174.7732962189307,63.54203307129355,0.9536082474226805,194,0.05,50,0.0,-0.0,4.070886659475144
2025_04_12,015,YR00,Calib & Acc,6,-9.6724464,-7.0266555,18.78608348066526,8.525343234940264,137.84383723175915,503.1505984091183,0.952,125,0.05,50,-10.2,-5.400000000000001,1.710064594263388
2025_04_12,015,YR00,Calib & Acc,7,10.15857777777778,-6.378774999999998,13.850440429870135,1.7156489538320234,78.80193451562134,74.65207543035312,0.9629629629629629,27,0.05,50,9.600000000000001,-5.400000000000001,1.1269470415472747
2025_04_12,015,YR00,Calib & Acc,8,-23.299853164556957,-8.801867563291138,7.795632125487101,5.913704570283201,66.88783269456775,144.8307681594315,0.9620253164556962,79,0.05,50,-21.0,-11.8125,3.788565988271313
2025_04_12,015,YR00,Calib & Acc,9,21.90229578947369,-9.215027171052634,6.475471902898392,2.679508071414062,-177.985468679543,54.510023040920515,0.9526315789473684,190,0.05,50,21.0,-11.8125,2.7497277663110182
2025_04_12,016,NM84,Acc 60min,3,-11.186776642335763,14.834723813868614,1.974837971315737,1.5147687216433736,116.8012603407408,9.397831858528887,0.9525547445255474,274,0.05,50,-10.2,5.7375,9.15058518683246
2025_04_12,016,NM84,Acc 60min,4,8.395127626459143,15.012731468871602,3.8728176975858144,1.419678400321254,47.65356869766569,17.272965346950805,0.953307392996109,257,0.05,50,9.600000000000001,5.7375,9.35316183104238
2025_04_12,016,NM84,Acc 60min,5,-1.7372808988764048,9.040352106741567,2.816159970155109,1.301168278212965,62.66002697797606,11.511731738747343,0.951310861423221,267,0.05,50,0.0,-0.0,9.205765103209375
2025_04_12,016,NM84,Acc 60min,6,-9.914068131868126,3.297386126373629,5.188207042227821,3.3613415752463633,-168.66829772896847,54.78728996169771,0.9523809523809523,273,0.05,50,-10.2,-5.400000000000001,8.702084949277953
2025_04_12,016,NM84,Acc 60min,7,7.693533707865168,2.4727771769662916,4.14604448366182,2.5896725622827095,-166.11646828604515,33.73095875238749,0.9550561797752809,178,0.05,50,9.600000000000001,-5.400000000000001,8.100323092396234
2025_04_12,016,NM84,Acc 60min,8,-21.653240163934434,-4.959169672131144,8.207372367401316,1.8252275662862822,-160.74369053060812,47.06207046019179,0.9508196721311475,244,0.05,50,-21.0,-11.8125,6.884392441941709
2025_04_12,016,NM84,Acc 60min,9,17.278588104089227,-5.5380287174721206,3.025479597883005,2.032131569285654,121.25951837780836,19.31505388286242,0.9516728624535316,269,0.05,50,21.0,-11.8125,7.295059723833196
2025_04_12,017,SS73,Calib & Acc,1,-21.23426888888888,12.071709999999989,5.072631294493411,2.1639831662762776,-174.32736382167937,34.48554131200268,0.9518518518518518,270,0.05,50,-21.0,11.8125,0.3493876591999566
2025_04_12,017,SS73,Calib & Acc,2,22.508388505747135,14.264530603448284,5.489494451238912,0.9535911402828652,-150.27557105647836,16.44539959500618,0.9501915708812261,261,0.05,50,21.0,11.8125,2.8788348275851168
2025_04_12,017,SS73,Calib & Acc,3,-11.710770422535221,7.930592825704224,8.973067115182024,1.2291686687541559,150.4447777321605,34.64992273046037,0.9507042253521126,284,0.05,50,-10.2,5.7375,2.663096583258405
2025_04_12,017,SS73,Calib & Acc,4,10.793240287769777,8.781797347122295,2.5273805428915233,1.5314396680801075,-168.45703891537624,12.159631188718686,0.9532374100719424,278,0.05,50,9.600000000000001,5.7375,3.2697964343446118
2025_04_12,017,SS73,Calib & Acc,5,-0.31030150375939825,-1.2069773966165407,3.3854131445419973,0.9010463467059219,82.60439071138582,9.58315867141644,0.9511278195488722,266,0.05,50,0.0,-0.0,1.2462268891251649
2025_04_12,017,SS73,Calib & Acc,6,-9.073903806228374,-6.620975735294112,6.221007036417537,2.1599782334373288,-161.8988516811138,42.214333804774576,0.9515570934256056,289,0.05,50,-10.2,-5.400000000000001,1.6609859673711684
2025_04_12,017,SS73,Calib & Acc,7,8.512575675675674,-6.202796959459461,2.9296802949174525,2.4308164504824035,83.09141888644285,22.372899380911946,0.9504504504504504,222,0.05,50,9.600000000000001,-5.400000000000001,1.351656250401549
2025_04_12,017,SS73,Calib & Acc,8,-20.525177935943063,-11.221734475088967,4.928087805714873,2.2920800351516735,-160.33881164829762,35.48608497956444,0.9501779359430605,281,0.05,50,-21.0,-11.8125,0.7579313279834121
2025_04_12,017,SS73,Calib & Acc,9,21.008917808219177,-11.960093835616426,4.537792053415506,0.9309600693989172,167.72468965829998,13.271668233786322,0.952054794520548,292,0.05,50,21.0,-11.8125,0.14786300286211798
2025_04_12,018,YR00,Acc 10min,1,-21.094401544401535,10.01056143822394,6.353582506561334,3.432246503947044,-167.45776645348164,68.50890371998354,0.9536679536679536,259,0.05,50,-21.0,11.8125,1.804409663020283
2025_04_12,018,YR00,Acc 10min,2,19.838993207547173,8.069441603773585,12.994720142887717,2.6378716284583668,-159.6082455203145,107.6887808784166,0.9509433962264151,265,0.05,50,21.0,11.8125,3.9189823844567946
2025_04_12,018,YR00,Acc 10min,3,-11.678433684210534,5.941021973684214,4.586448872965082,1.9437984821941796,-173.3041948923081,28.00771432145584,0.9508771929824561,285,0.05,50,-10.2,5.7375,1.4923764110909326
2025_04_12,018,YR00,Acc 10min,4,11.744021167883211,6.393211998175181,4.653159464318428,1.6729029041574306,-161.92930837465588,24.45504936931592,0.9525547445255474,274,0.05,50,9.600000000000001,5.7375,2.242049284222399
2025_04_12,018,YR00,Acc 10min,5,-0.09057761194029827,-2.3137236940298505,6.350377731904485,3.407613994360989,173.9957121076735,67.98292157417157,0.9514925373134329,268,0.05,50,0.0,-0.0,2.3154959805838455
2025_04_12,018,YR00,Acc 10min,6,-10.526745454545454,-6.561998437500002,8.954531888634207,4.602329715084574,174.73590810750102,129.47039970960296,0.9507575757575758,264,0.05,50,-10.2,-5.400000000000001,1.207063776616032
2025_04_12,018,YR00,Acc 10min,7,8.496482758620694,-7.337328879310341,8.871057692443353,6.630118286233642,179.15264118751375,184.77642190146145,0.9501915708812261,261,0.05,50,9.600000000000001,-5.400000000000001,2.2295724901046063
2025_04_12,018,YR00,Acc 10min,8,-25.758170731707313,-9.309696036585365,8.625153474727242,1.7638023318495055,-171.64589481275638,47.793255791307146,0.9512195121951219,123,0.05,50,-21.0,-11.8125,5.376264166813245
2025_04_12,018,YR00,Acc 10min,9,24.529505128205123,-10.950027403846144,6.21884312031008,1.4672045168393797,-158.54537498096315,28.664880079678436,0.9529914529914529,234,0.05,50,21.0,-11.8125,3.633354569697628
2025_04_12,019,SS73,Acc 10min,1,-21.39124593301435,12.129066925837314,7.540200233288792,3.6587056316393225,-172.29949489522178,86.66828852840912,0.9521531100478469,209,0.05,50,-21.0,11.8125,0.5032772582129623
2025_04_12,019,SS73,Acc 10min,2,22.30039507389163,14.733549199507397,3.902662079433152,1.9839304021485955,-139.6215690394913,24.32412653444681,0.9507389162561576,203,0.05,50,21.0,11.8125,3.1974295573388978
2025_04_12,019,SS73,Acc 10min,3,-12.046290774907757,8.190655488929885,10.49958364284493,2.756733076325727,150.9084594116195,90.93198412055207,0.9520295202952029,271,0.05,50,-10.2,5.7375,3.070303157405846
2025_04_12,019,SS73,Acc 10min,4,10.726757709251109,9.443706442731278,2.682296390708902,1.183411723532389,-139.59232114022856,9.972235021694315,0.9515418502202643,227,0.05,50,9.600000000000001,5.7375,3.873699669760117
2025_04_12,019,SS73,Acc 10min,5,-0.14477426470588223,-1.7227042279411773,3.9707267892069478,3.409510587454584,59.92895698353466,42.53161970556491,0.9522058823529411,272,0.05,50,0.0,-0.0,1.7287768637645335
2025_04_12,019,SS73,Acc 10min,6,-9.470877446808512,-5.527168563829781,1.9352090534057964,1.519570400449184,-159.38648303191047,9.23843877892876,0.9659574468085106,235,0.05,50,-10.2,-5.400000000000001,0.7401294084138276
2025_04_12,019,SS73,Acc 10min,7,9.725575107296143,-5.071133047210299,6.637370337118836,3.244694707470018,-165.59842454968427,67.6580946403061,0.9527896995708155,233,0.05,50,9.600000000000001,-5.400000000000001,0.3520263913538606
2025_04_12,019,SS73,Acc 10min,8,-20.66599999999999,-11.897863750000004,4.6881969268691535,1.5990396388840775,-164.65343027049263,23.551303450970362,0.9518518518518518,270,0.05,50,-21.0,-11.8125,0.34473608719434945
2025_04_12,019,SS73,Acc 10min,9,20.692896850393694,-10.796860187007876,4.5521941416755345,1.8732556600631305,-169.3073508148766,26.7896908381797,0.952755905511811,254,0.05,50,21.0,-11.8125,1.0610544633678276
2025_04_12,020,RB76,Calib & Acc,1,-21.128683593749987,12.119153027343751,7.032657829648697,2.2617003311432144,149.83067669943273,49.96943303529524,0.953125,256,0.05,50,-21.0,11.8125,0.33255908720030336
2025_04_12,020,RB76,Calib & Acc,2,20.944415094339643,13.972558584905666,3.911538049666115,0.8904403680279548,45.91083445797284,10.94214013349551,0.9509433962264151,265,0.05,50,21.0,11.8125,2.1607736512559432
2025_04_12,020,RB76,Calib & Acc,3,-10.397358139534884,8.520369331395356,1.5851319204738623,1.3050264750594733,170.52508599657412,6.498821470740733,0.9534883720930233,258,0.05,50,-10.2,5.7375,2.789858768981238
2025_04_12,020,RB76,Calib & Acc,4,9.522180694980696,9.74074517374517,8.291435832725876,2.835832676576684,-162.48320181017115,73.86865972678736,0.9536679536679536,259,0.05,50,9.600000000000001,5.7375,4.004001469198991
2025_04_12,020,RB76,Calib & Acc,5,-0.010683146067415697,0.7880372191011239,3.3607728022679932,1.341609509929033,156.2930469083198,14.164953549793923,0.951310861423221,267,0.05,50,0.0,-0.0,0.7881096296192114
2025_04_12,020,RB76,Calib & Acc,6,-9.758059574468085,-4.271767420212766,5.874286401930653,4.147856612462738,90.05078579076338,76.54709688055169,0.950354609929078,282,0.05,50,-10.2,-5.400000000000001,1.21170132203142
2025_04_12,020,RB76,Calib & Acc,7,8.83285347593583,-3.651697660427809,8.984728927852876,5.109770590819671,171.40495138216195,144.23021600881478,0.9518716577540107,187,0.05,50,9.600000000000001,-5.400000000000001,1.9092079142768454
2025_04_12,020,RB76,Calib & Acc,8,-20.745877941176474,-9.254191681985292,23.67582291492719,5.654870788844867,-153.09872738956165,420.6081093132679,0.9522058823529411,272,0.05,50,-21.0,-11.8125,2.570898572640304
2025_04_12,020,RB76,Calib & Acc,9,19.813943629343623,-10.093792326254826,9.951352445426956,2.6381296028420342,-172.32116401719873,82.4760983371939,0.9536679536679536,259,0.05,50,21.0,-11.8125,2.0882255103712155
2025_04_12,021,SY91,Acc 10min,1,-20.577729807692307,14.985050300480776,6.810938671874968,2.9451150234726104,163.46303734955904,63.01720014724137,0.9519230769230769,208,0.05,50,-21.0,11.8125,3.200529256918648
2025_04_12,021,SY91,Acc 10min,2,14.639325000000001,15.514505859375,5.926185366764284,0.33250530024674213,-162.68804493478285,6.190470765196583,0.96875,32,0.05,50,21.0,11.8125,7.359553915725586
2025_04_12,021,SY91,Acc 10min,3,-12.114625882352936,12.382311176470582,3.0601423783816584,1.499409678324346,122.00437855894687,14.414906034513224,0.9529411764705882,255,0.05,50,-10.2,5.7375,6.9151506014203425
2025_04_12,021,SY91,Acc 10min,4,7.431092307692307,11.308111117788467,1.8321013097998453,1.1602222474716466,-157.0732903499984,6.677909771311302,0.9519230769230769,208,0.05,50,9.600000000000001,5.7375,5.9779485447250185
2025_04_12,021,SY91,Acc 10min,5,-1.5948548223350258,7.203514340101523,2.5244046704295733,1.8685640267375971,140.61390695533515,14.81892947983871,0.9543147208121827,197,0.05,50,0.0,-0.0,7.377952341427367
2025_04_12,021,SY91,Acc 10min,6,-11.290252719665279,1.2352330543933048,3.5533490130738805,1.470280310129194,143.76416546183452,16.412996629086706,0.9539748953974896,239,0.05,50,-10.2,-5.400000000000001,6.724207661788195
2025_04_12,021,SY91,Acc 10min,7,7.592164372469632,2.393398329959517,3.944316676645633,2.9564927819992395,129.97915680378105,36.63519196412528,0.951417004048583,247,0.05,50,9.600000000000001,-5.400000000000001,8.047885525813353
2025_04_12,021,SY91,Acc 10min,8,-21.633483157894727,-4.736890657894738,6.421547916950846,4.220886582085333,-165.48777419421995,85.15169215707537,0.9526315789473684,190,0.05,50,-21.0,-11.8125,7.103910787265247
2025_04_12,021,SY91,Acc 10min,9,17.498345689655167,-3.7829676724137906,31.618761270618087,5.685177309112593,-178.34883613046387,564.7272419750557,0.9525862068965517,232,0.05,50,21.0,-11.8125,8.759850016347801
2025_04_12,022,SY91,Acc 60min,1,-18.97750909090909,16.181989772727274,3.364040628436879,1.3613957200830566,173.69081683554955,14.387836232944185,0.9545454545454546,22,0.05,50,-21.0,11.8125,4.814863482106592
2025_04_12,022,SY91,Acc 60min,2,17.933699999999998,16.51087125,1.2329667513471498,0.5258126814791119,153.20912902215713,2.0367245311573616,1.0,10,0.05,50,21.0,11.8125,5.610426730011415
