session_id,date,subject_id,device_id,test_id,test_condition,recording_start_time,trial_number,marker_index,marker_id,target_key,target_label,marker_start_s,analysis_start_s,marker_end_s,target_settle_time_s,settle_excluded_valid_samples,valid_samples,coordinate_space,paper_qc_status,paper_qc_valid_samples,paper_qc_excluded_samples,paper_qc_mean_gaze_x,paper_qc_mean_gaze_y,paper_qc_gaze_direction_x_normalised,paper_qc_gaze_direction_y_normalised,paper_qc_gaze_direction_x_deg,paper_qc_gaze_direction_y_deg,paper_qc_omae_normalised,paper_qc_precision_rms_normalised,paper_qc_omae_deg,paper_qc_precision_rms_deg,target_x,target_y,mean_gaze_x,mean_gaze_y,target_x_centered,target_y_centered,gaze_direction_x_normalised,gaze_direction_y_normalised,error_x_normalised,error_y_normalised,centroid_error_normalised,omae_normalised,precision_rms_normalised,target_eccentricity_normalised,target_x_deg,target_y_deg,gaze_direction_x_deg,gaze_direction_y_deg,error_x_deg,error_y_deg,centroid_error_deg,omae_deg,precision_rms_deg,target_eccentricity_deg
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,8,bottom_left_r1,"0.150000,0.850000",bottom_left,26.679094314575195,27.279094314575197,28.372258186340332,0.6,24,41,normalised,included,41,0,0.05338609756097561,0.7918658536585367,-0.4466139024390244,-0.2918658536585367,,,0.1144122621473455,0.019838587043222236,,,0.15,0.85,0.05338609756097561,0.7918658536585367,-0.35,-0.35,-0.4466139024390244,-0.2918658536585367,-0.09661390243902439,0.0581341463414633,0.11275559904212293,0.1144122621473455,0.019838587043222236,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,9,inner_bottom_right_r2,"0.660000,0.660000",inner_bottom_right,29.50829267501831,30.108292675018312,31.301111459732056,0.6,31,74,normalised,included,74,0,0.6201251351351351,0.7727043243243243,0.12012513513513512,-0.27270432432432434,,,0.11962233347516071,0.004872500973978053,,,0.66,0.66,0.6201251351351351,0.7727043243243243,0.16000000000000003,-0.16000000000000003,0.12012513513513512,-0.27270432432432434,-0.03987486486486491,-0.11270432432432431,0.11955028050738199,0.11962233347516071,0.004872500973978053,0.22627416997969527,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,10,bottom_left_r2,"0.150000,0.850000",bottom_left,32.502347469329834,33.102347469329835,34.19537019729614,0.6,24,67,normalised,included,67,0,0.03713537313432837,0.79449,-0.46286462686567165,-0.29449000000000003,,,0.1260429746759108,0.009577326821189478,,,0.15,0.85,0.03713537313432837,0.79449,-0.35,-0.35,-0.46286462686567165,-0.29449000000000003,-0.11286462686567163,0.05550999999999995,0.1257767231944261,0.1260429746759108,0.009577326821189478,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,11,top_right_r2,"0.850000,0.150000",top_right,35.540963888168335,36.140963888168336,37.172675371170044,0.6,31,59,normalised,included,59,0,0.8291313559322033,0.26749389830508474,0.32913135593220333,0.23250610169491526,,,0.11955658913160246,0.009125689846146168,,,0.85,0.15,0.8291313559322033,0.26749389830508474,0.35,0.35,0.32913135593220333,0.23250610169491526,-0.02086864406779665,-0.11749389830508475,0.11933279701806197,0.11955658913160246,0.009125689846146168,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,12,centre_r2,"0.500000,0.500000",centre,38.37272000312805,38.97272000312805,39.974289655685425,0.6,31,48,normalised,included,48,0,0.49847749999999996,0.6148904166666667,-0.0015225000000000377,-0.11489041666666666,,,0.11571133167617387,0.016267094784965616,,,0.5,0.5,0.49847749999999996,0.6148904166666667,0.0,-0.0,-0.0015225000000000377,-0.11489041666666666,-0.0015225000000000377,-0.11489041666666666,0.11490050412461329,0.11571133167617387,0.016267094784965616,0.0,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,13,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,41.33304476737976,41.93304476737976,42.996715784072876,0.6,34,60,normalised,included,60,0,0.32940933333333333,0.748768,-0.17059066666666667,-0.248768,,,0.09381924371676618,0.030765835795931538,,,0.33,0.66,0.32940933333333333,0.748768,-0.16999999999999998,-0.16000000000000003,-0.17059066666666667,-0.248768,-0.0005906666666666838,-0.08876799999999996,0.08876996514086903,0.09381924371676618,0.030765835795931538,0.23345235059857505,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,44.40579319000244,45.00579319000244,46.00562286376953,0.6,29,55,normalised,included,55,0,0.6595019999999997,0.3739401818181818,0.1595019999999997,0.12605981818181822,,,0.05126091933836444,0.02885330035579097,,,0.66,0.33,0.6595019999999997,0.3739401818181818,0.16000000000000003,0.16999999999999998,0.1595019999999997,0.12605981818181822,-0.0004980000000003315,-0.04394018181818177,0.04394300379144411,0.05126091933836444,0.02885330035579097,0.23345235059857505,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,47.14259123802185,47.74259123802185,48.96398067474365,0.6,34,76,normalised,included,76,0,0.28999144736842103,0.3710818421052632,-0.21000855263157897,0.12891815789473682,,,0.057430852016595146,0.004802358361009969,,,0.33,0.33,0.28999144736842103,0.3710818421052632,-0.16999999999999998,0.16999999999999998,-0.21000855263157897,0.12891815789473682,-0.040008552631578986,-0.04108184210526317,0.05734459028047545,0.057430852016595146,0.004802358361009969,0.24041630560342614,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,16,bottom_right_r2,"0.850000,0.850000",bottom_right,50.34231686592102,50.94231686592102,52.10152268409729,0.6,25,59,normalised,included,59,0,0.8794662711864406,0.8294745762711865,0.3794662711864406,-0.3294745762711865,,,0.03882174026448499,0.03078409336226654,,,0.85,0.85,0.8794662711864406,0.8294745762711865,0.35,-0.35,0.3794662711864406,-0.3294745762711865,0.02946627118644063,0.020525423728813497,0.03591036280630149,0.03882174026448499,0.03078409336226654,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,17,top_left_r2,"0.150000,0.150000",top_left,53.46084523200989,54.06084523200989,55.14035511016846,0.6,30,25,normalised,included,23,2,0.21179913043478263,0.3459117391304348,-0.2882008695652174,0.15408826086956517,,,0.20656823582368644,0.023030073828954774,,,0.15,0.15,0.2397888,0.4853768,-0.35,0.35,-0.2602112,0.014623200000000003,0.0897888,-0.33537680000000003,0.3471881717220217,0.34863804231862217,0.48343557550548555,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,56.37351894378662,56.97351894378662,58.13410043716431,0.6,34,65,normalised,included,65,0,0.31976953846153844,0.7493015384615385,-0.18023046153846156,-0.24930153846153846,,,0.09018772272721337,0.008967518936788309,,,0.33,0.66,0.31976953846153844,0.7493015384615385,-0.16999999999999998,-0.16000000000000003,-0.18023046153846156,-0.24930153846153846,-0.010230461538461577,-0.08930153846153843,0.08988563352887696,0.09018772272721337,0.008967518936788309,0.23345235059857505,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,19,top_right_r3,"0.850000,0.150000",top_right,59.335564374923706,59.93556437492371,60.869213581085205,0.6,31,37,normalised,included,37,0,0.8011062162162161,0.27064540540540544,0.30110621621621614,0.22935459459459456,,,0.13787347166928546,0.06902187322502627,,,0.85,0.15,0.8011062162162161,0.27064540540540544,0.35,0.35,0.30110621621621614,0.22935459459459456,-0.04889378378378384,-0.12064540540540544,0.13017647997288156,0.13787347166928546,0.06902187322502627,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,20,top_left_r3,"0.150000,0.150000",top_left,62.16607189178467,62.76607189178467,63.795074462890625,0.6,31,58,normalised,included,58,0,0.17629637931034486,0.33489258620689655,-0.32370362068965514,0.16510741379310345,,,0.18908253809685485,0.03611491740974199,,,0.15,0.15,0.17629637931034486,0.33489258620689655,-0.35,0.35,-0.32370362068965514,0.16510741379310345,0.02629637931034487,-0.18489258620689655,0.18675322754669652,0.18908253809685485,0.03611491740974199,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,21,inner_top_right_r3,"0.660000,0.330000",inner_top_right,64.93411016464233,65.53411016464233,66.6606969833374,0.6,30,68,normalised,included,68,0,0.6491054411764707,0.37821544117647055,0.14910544117647073,0.12178455882352945,,,0.049607371900667496,0.008812634290615854,,,0.66,0.33,0.6491054411764707,0.37821544117647055,0.16000000000000003,0.16999999999999998,0.14910544117647073,0.12178455882352945,-0.010894558823529299,-0.04821544117647053,0.04943096377576539,0.049607371900667496,0.008812634290615854,0.23345235059857505,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,22,centre_r3,"0.500000,0.500000",centre,67.86077666282654,68.46077666282653,69.45853185653687,0.6,31,47,normalised,included,47,0,0.5080370212765957,0.6325623404255319,0.008037021276595668,-0.13256234042553194,,,0.13495252220096696,0.026895586375847595,,,0.5,0.5,0.5080370212765957,0.6325623404255319,0.0,-0.0,0.008037021276595668,-0.13256234042553194,0.008037021276595668,-0.13256234042553194,0.13280575217246832,0.13495252220096696,0.026895586375847595,0.0,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,23,bottom_left_r3,"0.150000,0.850000",bottom_left,70.72480773925781,71.3248077392578,72.40432095527649,0.6,28,64,normalised,included,53,11,0.02921283018867925,0.790587924528302,-0.47078716981132074,-0.29058792452830196,,,0.13461722122729303,0.00919003782525508,,,0.15,0.85,0.01671015625,0.7957512499999999,-0.35,-0.35,-0.48328984375,-0.2957512499999999,-0.13328984375,0.05424875000000007,0.14390659930476407,0.14535484924231373,0.03354059559847717,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,24,bottom_right_r3,"0.850000,0.850000",bottom_right,73.6706006526947,74.2706006526947,75.39507508277893,0.6,28,64,normalised,included,64,0,0.9097778125,0.814729375,0.4097778125,-0.314729375,,,0.07090807251296857,0.024286918182927594,,,0.85,0.85,0.9097778125,0.814729375,0.35,-0.35,0.4097778125,-0.314729375,0.05977781250000003,0.035270625,0.06940752016298943,0.07090807251296857,0.024286918182927594,0.49497474683058323,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,76.59885621070862,77.19885621070861,78.3550534248352,0.6,13,69,normalised,included,69,0,0.2922284057971014,0.37505753623188404,-0.2077715942028986,0.12494246376811596,,,0.06120396312640975,0.017963348597564963,,,0.33,0.33,0.2922284057971014,0.37505753623188404,-0.16999999999999998,0.16999999999999998,-0.2077715942028986,0.12494246376811596,-0.037771594202898606,-0.04505753623188402,0.05879519453081166,0.06120396312640975,0.017963348597564963,0.24041630560342614,,,,,,,,,,
2025_04_12/023,2025_04_12,YR00,GP3,Acc 60min,,1744426907.2081916,24,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,79.46070384979248,80.06070384979247,80.93505334854126,0.6,31,42,normalised,included,42,0,0.3039895238095238,0.6321483333333333,-0.19601047619047618,-0.1321483333333333,,,0.3719385188410028,0.27766689077509715,,,0.66,0.66,0.3039895238095238,0.6321483333333333,0.16000000000000003,-0.16000000000000003,-0.19601047619047618,-0.1321483333333333,-0.3560104761904762,0.02785166666666672,0.35709827007909284,0.3719385188410028,0.27766689077509715,0.22627416997969527,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,9.961447477340698,10.561447477340698,11.720173597335815,0.6,33,62,normalised,included,62,0,0.6642020967741935,0.5478608064516128,0.1642020967741935,-0.047860806451612836,,,0.11292522735717193,0.01759636568373579,,,0.66,0.66,0.6642020967741935,0.5478608064516128,0.16000000000000003,-0.16000000000000003,0.1642020967741935,-0.047860806451612836,0.004202096774193476,0.1121391935483872,0.11221789673212705,0.11292522735717193,0.01759636568373579,0.22627416997969527,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,1,top_right_r1,"0.850000,0.150000",top_right,12.856521606445312,13.456521606445312,14.712684154510498,0.6,28,68,normalised,included,45,23,0.8442248888888888,0.08138244444444444,0.3442248888888888,0.4186175555555556,,,0.07052388998739594,0.028631660779849043,,,0.85,0.15,0.8539185294117648,0.04961102941176471,0.35,0.35,0.3539185294117648,0.4503889705882353,0.003918529411764848,0.10038897058823529,0.10046541837128055,0.10219413334844685,0.05203357438187532,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,2,top_left_r1,"0.150000,0.150000",top_left,15.912797212600708,16.51279721260071,17.656529664993286,0.6,28,64,normalised,included,64,0,0.15551953125,0.1956275,-0.34448046875,0.3043725,,,0.0473994969799912,0.019269505655770555,,,0.15,0.15,0.15551953125,0.1956275,-0.35,0.35,-0.34448046875,0.3043725,0.005519531250000015,-0.045627500000000015,0.045960134698124294,0.0473994969799912,0.019269505655770555,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,3,centre_r1,"0.500000,0.500000",centre,18.889812469482422,19.489812469482423,20.617993593215942,0.6,34,70,normalised,included,70,0,0.5060602857142857,0.43142171428571424,0.00606028571428574,0.06857828571428576,,,0.06887946432776036,0.004789413606473924,,,0.5,0.5,0.5060602857142857,0.43142171428571424,0.0,-0.0,0.00606028571428574,0.06857828571428576,0.00606028571428574,0.06857828571428576,0.06884553968449217,0.06887946432776036,0.004789413606473924,0.0,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,4,bottom_right_r1,"0.850000,0.850000",bottom_right,21.786027669906616,22.386027669906618,23.44745898246765,0.6,31,64,normalised,included,64,0,0.84642,0.79125765625,0.34641999999999995,-0.29125765625,,,0.05902226547866657,0.004702293237808121,,,0.85,0.85,0.84642,0.79125765625,0.35,-0.35,0.34641999999999995,-0.29125765625,-0.0035800000000000276,0.05874234374999998,0.058851332603800585,0.05902226547866657,0.004702293237808121,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,24.68045425415039,25.280454254150392,26.184956789016724,0.6,20,53,normalised,included,53,0,0.33629811320754716,0.26693773584905667,-0.16370188679245284,0.23306226415094333,,,0.06342906101802187,0.010017539090357587,,,0.33,0.33,0.33629811320754716,0.26693773584905667,-0.16999999999999998,0.16999999999999998,-0.16370188679245284,0.23306226415094333,0.00629811320754714,0.06306226415094335,0.0633759843301738,0.06342906101802187,0.010017539090357587,0.24041630560342614,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,6,inner_top_right_r1,"0.660000,0.330000",inner_top_right,27.38545513153076,27.985455131530763,28.983963012695312,0.6,13,53,normalised,included,53,0,0.6517515094339623,0.2770122641509434,0.15175150943396232,0.22298773584905662,,,0.05388747351465294,0.01691526797625261,,,0.66,0.33,0.6517515094339623,0.2770122641509434,0.16000000000000003,0.16999999999999998,0.15175150943396232,0.22298773584905662,-0.008248490566037714,0.05298773584905664,0.053625905559043154,0.05388747351465294,0.01691526797625261,0.23345235059857505,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,7,inner_bottom_left_r1,"0.330000,0.660000",inner_bottom_left,30.122264862060547,30.72226486206055,31.847920894622803,0.6,34,67,normalised,included,67,0,0.3338637313432836,0.5983683582089552,-0.16613626865671638,-0.09836835820895518,,,0.06203863458441059,0.008818610990372006,,,0.33,0.66,0.3338637313432836,0.5983683582089552,-0.16999999999999998,-0.16000000000000003,-0.16613626865671638,-0.09836835820895518,0.003863731343283605,0.061631641791044856,0.06175263305926913,0.06203863458441059,0.008818610990372006,0.23345235059857505,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,8,bottom_left_r1,"0.150000,0.850000",bottom_left,33.11340570449829,33.71340570449829,34.80845522880554,0.6,31,62,normalised,included,62,0,0.16155112903225807,0.8374537096774194,-0.3384488709677419,-0.3374537096774194,,,0.021630644455603795,0.0139243346211228,,,0.15,0.85,0.16155112903225807,0.8374537096774194,-0.35,-0.35,-0.3384488709677419,-0.3374537096774194,0.011551129032258078,0.012546290322580589,0.01705397263919333,0.021630644455603795,0.0139243346211228,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,9,inner_bottom_right_r2,"0.660000,0.660000",inner_bottom_right,35.945297718048096,36.5452977180481,37.75201606750488,0.6,13,51,normalised,included,51,0,0.6652927450980394,0.5706149019607845,0.16529274509803937,-0.07061490196078446,,,0.0898559119482305,0.02316405163271444,,,0.66,0.66,0.6652927450980394,0.5706149019607845,0.16000000000000003,-0.16000000000000003,0.16529274509803937,-0.07061490196078446,0.005292745098039342,0.08938509803921557,0.08954166014851969,0.0898559119482305,0.02316405163271444,0.22627416997969527,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,10,bottom_left_r2,"0.150000,0.850000",bottom_left,38.95431065559387,39.55431065559387,40.64989256858826,0.6,31,59,normalised,included,59,0,0.14677288135593222,0.8230461016949153,-0.35322711864406775,-0.3230461016949153,,,0.03312820874550739,0.02035460236698213,,,0.15,0.85,0.14677288135593222,0.8230461016949153,-0.35,-0.35,-0.35322711864406775,-0.3230461016949153,-0.0032271186440677724,0.026953898305084656,0.0271463980775302,0.03312820874550739,0.02035460236698213,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,11,top_right_r2,"0.850000,0.150000",top_right,41.9767701625824,42.5767701625824,43.60943627357483,0.6,28,58,normalised,included,47,11,0.8660859574468085,0.01591212765957447,0.3660859574468085,0.48408787234042555,,,0.1365008588355324,0.02353661797102139,,,0.85,0.15,0.8687836206896551,0.012407931034482757,0.35,0.35,0.3687836206896551,0.48759206896551727,0.01878362068965511,0.13759206896551723,0.1388682895711778,0.1402638527155762,0.02409636826670091,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,12,centre_r2,"0.500000,0.500000",centre,44.84085988998413,45.44085988998413,46.40836834907532,0.6,36,57,normalised,included,57,0,0.4993961403508772,0.4072,-0.0006038596491227954,0.0928,,,0.0928754633352797,0.007071730415394871,,,0.5,0.5,0.4993961403508772,0.4072,0.0,-0.0,-0.0006038596491227954,0.0928,-0.0006038596491227954,0.0928,0.09280196466926677,0.0928754633352797,0.007071730415394871,0.0,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,13,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,47.785480976104736,48.38548097610474,49.44773197174072,0.6,31,62,normalised,included,62,0,0.3376167741935484,0.589578064516129,-0.1623832258064516,-0.08957806451612904,,,0.07106827880559823,0.015305799829761275,,,0.33,0.66,0.3376167741935484,0.589578064516129,-0.16999999999999998,-0.16000000000000003,-0.1623832258064516,-0.08957806451612904,0.007616774193548392,0.07042193548387099,0.07083264957920177,0.07106827880559823,0.015305799829761275,0.23345235059857505,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,50.8414089679718,51.4414089679718,52.44133687019348,0.6,31,62,normalised,included,62,0,0.6526858064516129,0.25971548387096777,0.1526858064516129,0.24028451612903223,,,0.07074001495619049,0.011047880723032059,,,0.66,0.33,0.6526858064516129,0.25971548387096777,0.16000000000000003,0.16999999999999998,0.1526858064516129,0.24028451612903223,-0.007314193548387138,0.07028451612903225,0.07066406890885538,0.07074001495619049,0.011047880723032059,0.23345235059857505,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,53.57722496986389,54.17722496986389,55.41672110557556,0.6,34,68,normalised,included,68,0,0.3239091176470588,0.2611504411764707,-0.17609088235294118,0.23884955882352932,,,0.06981366721543103,0.02416835139849084,,,0.33,0.33,0.3239091176470588,0.2611504411764707,-0.16999999999999998,0.16999999999999998,-0.17609088235294118,0.23884955882352932,-0.006090882352941196,0.06884955882352933,0.06911845338281229,0.06981366721543103,0.02416835139849084,0.24041630560342614,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,16,bottom_right_r2,"0.850000,0.850000",bottom_right,56.81011366844177,57.410113668441774,58.537553548812866,0.6,29,67,normalised,included,67,0,0.8421205970149253,0.7739485074626864,0.34212059701492525,-0.2739485074626864,,,0.07760049181247308,0.01705784103277691,,,0.85,0.85,0.8421205970149253,0.7739485074626864,0.35,-0.35,0.34212059701492525,-0.2739485074626864,-0.007879402985074724,0.07605149253731358,0.07645858034618658,0.07760049181247308,0.01705784103277691,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,17,top_left_r2,"0.150000,0.150000",top_left,59.8819899559021,60.4819899559021,61.54519009590149,0.6,28,60,normalised,included,60,0,0.1650713333333333,0.18936750000000002,-0.3349286666666667,0.3106325,,,0.04357412123031558,0.033449913357718714,,,0.15,0.15,0.1650713333333333,0.18936750000000002,-0.35,0.35,-0.3349286666666667,0.3106325,0.015071333333333298,-0.03936750000000003,0.042153827165447806,0.04357412123031558,0.033449913357718714,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,62.809102058410645,63.409102058410646,64.53518581390381,0.6,34,53,normalised,included,53,0,0.34297943396226405,0.6527103773584907,-0.15702056603773595,-0.1527103773584907,,,0.021293686692014396,0.017172178835322443,,,0.33,0.66,0.34297943396226405,0.6527103773584907,-0.16999999999999998,-0.16000000000000003,-0.15702056603773595,-0.1527103773584907,0.012979433962264031,0.007289622641509341,0.014886379823059017,0.021293686692014396,0.017172178835322443,0.23345235059857505,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,19,top_right_r3,"0.850000,0.150000",top_right,65.76956486701965,66.36956486701965,67.30382037162781,0.6,13,54,normalised,included,54,0,0.8568829629629632,0.03074166666666667,0.3568829629629632,0.46925833333333333,,,0.11949771734020877,0.012805368865300447,,,0.85,0.15,0.8568829629629632,0.03074166666666667,0.35,0.35,0.3568829629629632,0.46925833333333333,0.006882962962963202,0.11925833333333333,0.11945679239203591,0.11949771734020877,0.012805368865300447,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,20,top_left_r3,"0.150000,0.150000",top_left,68.61869287490845,69.21869287490844,70.24823188781738,0.6,33,55,normalised,included,55,0,0.1480230909090909,0.1697054545454545,-0.35197690909090906,0.3302945454545455,,,0.02885478089777044,0.03581267275400042,,,0.15,0.15,0.1480230909090909,0.1697054545454545,-0.35,0.35,-0.35197690909090906,0.3302945454545455,-0.0019769090909090847,-0.019705454545454498,0.019804370941706083,0.02885478089777044,0.03581267275400042,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,21,inner_top_right_r3,"0.660000,0.330000",inner_top_right,71.33784413337708,71.93784413337707,73.0799925327301,0.6,30,29,normalised,included,29,0,0.662716896551724,0.23361275862068964,0.16271689655172406,0.26638724137931036,,,0.09671570311667164,0.04045853850463502,,,0.66,0.33,0.662716896551724,0.23361275862068964,0.16000000000000003,0.16999999999999998,0.16271689655172406,0.26638724137931036,0.002716896551724024,0.09638724137931037,0.09642552477215881,0.09671570311667164,0.04045853850463502,0.23345235059857505,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,22,centre_r3,"0.500000,0.500000",centre,74.2821524143219,74.8821524143219,75.85017704963684,0.6,32,53,normalised,included,53,0,0.4956018867924528,0.4213758490566038,-0.004398113207547183,0.0786241509433962,,,0.07877446198244452,0.03167869151639341,,,0.5,0.5,0.4956018867924528,0.4213758490566038,0.0,-0.0,-0.004398113207547183,0.0786241509433962,-0.004398113207547183,0.0786241509433962,0.07874706668413974,0.07877446198244452,0.03167869151639341,0.0,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,23,bottom_left_r3,"0.150000,0.850000",bottom_left,77.1461763381958,77.7461763381958,78.80816888809204,0.6,30,62,normalised,included,62,0,0.16079870967741935,0.8648466129032258,-0.3392012903225806,-0.36484661290322584,,,0.023328567688244522,0.014980359983983685,,,0.15,0.85,0.16079870967741935,0.8648466129032258,-0.35,-0.35,-0.3392012903225806,-0.36484661290322584,0.01079870967741936,-0.014846612903225864,0.018358487012698602,0.023328567688244522,0.014980359983983685,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,24,bottom_right_r3,"0.850000,0.850000",bottom_right,80.10536813735962,80.70536813735961,81.79920530319214,0.6,26,67,normalised,included,67,0,0.8347697014925374,0.7790711940298508,0.3347697014925374,-0.2790711940298508,,,0.0726679544912215,0.005181815936101331,,,0.85,0.85,0.8347697014925374,0.7790711940298508,0.35,-0.35,0.3347697014925374,-0.2790711940298508,-0.015230298507462603,0.07092880597014917,0.0725455547154854,0.0726679544912215,0.005181815936101331,0.49497474683058323,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,83.03409624099731,83.63409624099731,84.77762269973755,0.6,31,64,normalised,included,64,0,0.3247034375,0.240708125,-0.17529656249999997,0.259291875,,,0.0896540323417806,0.011886442131393596,,,0.33,0.33,0.3247034375,0.240708125,-0.16999999999999998,0.16999999999999998,-0.17529656249999997,0.259291875,-0.0052965624999999905,0.08929187500000002,0.0894488262378665,0.0896540323417806,0.011886442131393596,0.24041630560342614,,,,,,,,,,
2025_04_12/024,2025_04_12,RB76,GP3,Acc 10min,,1744427105.25365,25,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,85.9126443862915,86.5126443862915,87.37141132354736,0.6,32,50,normalised,included,50,0,0.6660151999999999,0.537093,0.16601519999999992,-0.03709300000000004,,,0.12306795769880735,0.011716451594232784,,,0.66,0.66,0.6660151999999999,0.537093,0.16000000000000003,-0.16000000000000003,0.16601519999999992,-0.03709300000000004,0.006015199999999887,0.12290699999999999,0.12305410712381767,0.12306795769880735,0.011716451594232784,0.22627416997969527,,,,,,,,,,
