frame_id,time_s
0,0.6238341331481934
1,0.8146004676818848
2,1.022071123123169
3,1.2106738090515137
4,1.4233052730560303
5,1.615269422531128
6,1.8208692073822021
7,2.013864040374756
8,2.2202658653259277
9,2.410113573074341
10,2.619204044342041
11,2.8103694915771484
12,3.018496036529541
13,3.210496664047241
14,3.420259475708008
15,3.6107571125030518
16,3.818692207336426
17,4.009990930557251
18,4.219025135040283
19,4.4115166664123535
20,4.619252920150757
21,4.811479568481445
22,5.018928289413452
23,5.213479042053223
24,5.418686628341675
25,5.611681699752808
26,5.821612119674683
27,6.012741327285767
28,6.218360185623169
29,6.411696672439575
30,6.620638847351074
31,6.812885522842407
32,7.022066593170166
33,7.212050676345825
34,7.418590784072876
35,7.614078044891357
36,7.820289850234985
37,8.013962507247925
38,8.219674110412598
39,8.410112619400024
40,8.619349718093872
41,8.81400179862976
42,9.018471002578735
43,9.210933208465576
44,9.423267126083374
45,9.613275527954102
46,9.818126201629639
47,10.01090955734253
48,10.221457719802856
49,10.410086393356323
50,10.620778322219849
51,10.811172485351562
52,11.018576383590698
53,11.210243940353394
54,11.419559955596924
55,11.610478162765503
56,11.818098068237305
57,12.009882688522339
58,12.218283653259277
59,12.411752462387085
60,12.618387460708618
61,12.810508489608765
62,13.019678592681885
63,13.213179588317871
64,13.418984174728394
65,13.610566854476929
66,13.819368600845337
67,14.011262893676758
68,14.223510026931763
69,14.414444923400879
70,14.61873173713684
71,14.810861110687256
72,15.02039909362793
73,15.212220668792725
74,15.418700218200684
75,15.610845565795898
76,15.821045398712158
77,16.01411747932434
78,16.219018697738647
79,16.41010594367981
80,16.620579481124878
81,16.810246229171753
82,17.01880645751953
83,17.21065044403076
84,17.418637990951538
85,17.609758377075195
86,17.81922698020935
87,18.010724306106567
88,18.218991994857788
89,18.409995079040527
90,18.618741035461426
91,18.81045699119568
92,19.021676063537598
93,19.21083354949951
94,19.418739557266235
95,19.612646102905273
96,19.818936586380005
97,20.0135018825531
98,20.219815731048584
99,20.41181445121765
100,20.6186306476593
101,20.809633493423462
102,21.018999576568604
103,21.21028447151184
104,21.41975235939026
105,21.610401391983032
106,21.818849325180054
107,22.01181387901306
108,22.21891498565674
109,22.41053342819214
110,22.620532512664795
111,22.813098669052124
112,23.01867651939392
113,23.210912466049194
114,23.418079376220703
115,23.60971999168396
116,23.81876826286316
117,24.01059651374817
118,24.218833208084106
119,24.410502910614014
120,24.602565050125122
121,24.812013387680054
122,25.002706050872803
123,25.211304903030396
124,25.40218210220337
125,25.611777305603027
126,25.803141117095947
127,26.010390996932983
128,26.202169179916382
129,26.413036346435547
130,26.602012872695923
131,26.81074357032776
132,27.00256085395813
133,27.212973594665527
134,27.40449333190918
135,27.611462593078613
136,27.802842617034912
137,28.0139639377594
138,28.204648733139038
139,28.410390615463257
140,28.60321593284607
141,28.81442618370056
142,29.002821445465088
143,29.21182107925415
144,29.40198564529419
145,29.61226725578308
146,29.80289626121521
147,30.01177191734314
148,30.203036785125732
149,30.41052484512329
150,30.603556156158447
151,30.811057806015015
152,31.002800226211548
153,31.21045994758606
154,31.40299367904663
155,31.61268377304077
156,31.80230951309204
157,32.010499000549316
158,32.20340394973755
159,32.41071820259094
160,32.601996183395386
161,32.810890674591064
162,33.002015829086304
163,33.215120792388916
164,33.404930114746094
165,33.60968089103699
166,33.80274987220764
167,34.01296257972717
168,34.2047758102417
169,34.41089344024658
170,34.60319781303406
171,34.81202054023743
172,35.001750230789185
173,35.210782527923584
174,35.402204275131226
175,35.610597133636475
176,35.80248284339905
177,36.01138997077942
178,36.20250582695007
179,36.41071939468384
180,36.60290861129761
181,36.81048560142517
182,37.00266480445862
183,37.2123327255249
184,37.40246891975403
185,37.61303186416626
186,37.803022146224976
187,38.010125160217285
188,38.20190739631653
189,38.412227392196655
190,38.60363292694092
191,38.81117582321167
192,39.00307297706604
193,39.21290159225464
194,39.40504169464111
195,39.60974979400635
196,39.802428007125854
197,40.0109965801239
198,40.20399737358093
199,40.41482853889465
200,40.60290789604187
201,40.81200051307678
202,41.00261878967285
203,41.211793422698975
204,41.402613401412964
205,41.612239599227905
206,41.804694175720215
207,42.010915994644165
208,42.20279860496521
209,42.412225008010864
210,42.60317945480347
211,42.811665058135986
212,43.00221133232117
213,43.21229147911072
214,43.40679597854614
215,43.61101675033569
216,43.80251097679138
217,44.01200890541077
218,44.20256543159485
219,44.41008186340332
220,44.60289192199707
221,44.813390254974365
222,45.00259566307068
223,45.21137261390686
224,45.40369129180908
225,45.61031770706177
226,45.802913188934326
227,46.01307678222656
228,46.202128171920776
229,46.41368079185486
230,46.60238599777222
231,46.81058168411255
232,47.00287199020386
233,47.210490703582764
234,47.402690172195435
235,47.610856771469116
236,47.80343508720398
237,48.01115584373474
238,48.20241618156433
239,48.41252899169922
240,48.60327887535095
241,48.8106472492218
242,49.00234818458557
243,49.2117645740509
244,49.406656980514526
245,49.611042976379395
246,49.80230760574341
247,50.013898849487305
248,50.202441930770874
249,50.411805868148804
250,50.60230302810669
251,50.81087684631348
252,51.00401186943054
253,51.21133637428284
254,51.40276312828064
255,51.61267280578613
256,51.802428007125854
257,52.01050806045532
258,52.203564405441284
259,52.41067838668823
260,52.6028254032135
261,52.811729431152344
262,53.00273823738098
263,53.210782527923584
264,53.402448892593384
265,53.61150050163269
266,53.8071391582489
267,54.01107406616211
268,54.202773332595825
269,54.41217803955078
270,54.602530002593994
271,54.81035804748535
272,55.002217292785645
273,55.210952043533325
274,55.40335297584534
275,55.61144137382507
276,55.803160190582275
277,56.010570764541626
278,56.20210599899292
279,56.41202712059021
280,56.60392236709595
281,56.811763525009155
282,57.00229287147522
283,57.21072959899902
284,57.40271258354187
285,57.60996150970459
286,57.803518533706665
287,58.011061906814575
288,58.20199155807495
289,58.41038942337036
290,58.603564500808716
291,58.81051158905029
292,59.00230956077576
293,59.20968151092529
294,59.40599298477173
295,59.61116027832031
296,59.8026647567749
297,60.013614654541016
298,60.202643394470215
299,60.41071557998657
300,60.60234999656677
301,60.81222891807556
302,61.00395202636719
303,61.21343469619751
304,61.40308952331543
305,61.61041617393494
306,61.80262470245361
307,62.013015031814575
308,62.20374417304993
309,62.410135984420776
310,62.60458159446716
311,62.81062912940979
312,63.004825592041016
313,63.21092891693115
314,63.40262699127197
315,63.61084604263306
316,63.80256223678589
317,64.01177620887756
318,64.2034215927124
319,64.39600658416748
320,64.60227155685425
321,64.79396152496338
322,65.00201439857483
323,65.19617795944214
324,65.4020483493805
325,65.59510016441345
326,65.80618786811829
327,65.99653816223145
328,66.20223999023438
329,66.3953640460968
330,66.60294771194458
331,66.79621315002441
332,67.00283002853394
333,67.19491457939148
334,67.40432524681091
335,67.59845972061157
336,67.80237245559692
337,67.99548959732056
338,68.20502638816833
339,68.39504742622375
340,68.60292267799377
341,68.79562783241272
342,69.00496315956116
343,69.19548511505127
344,69.40275359153748
