frame_id,time_s
0,0.6302065849304199
1,0.8126068115234375
2,1.02339506149292
3,1.2114644050598145
4,1.418640375137329
5,1.6165039539337158
6,1.818817138671875
7,2.0159854888916016
8,2.219093084335327
9,2.4145431518554688
10,2.618741035461426
11,2.8115615844726562
12,3.0198755264282227
13,3.211451292037964
14,3.4208967685699463
15,3.6108624935150146
16,3.82114315032959
17,4.013272523880005
18,4.219007968902588
19,4.410544395446777
20,4.619261980056763
21,4.814086198806763
22,5.018479108810425
23,5.211857318878174
24,5.420224189758301
25,5.612648248672485
26,5.8183207511901855
27,6.010932207107544
28,6.220494985580444
29,6.411576271057129
30,6.620229482650757
31,6.812812805175781
32,7.018881797790527
33,7.210827589035034
34,7.418357849121094
35,7.61192512512207
36,7.82041597366333
37,8.012141704559326
38,8.22023320198059
39,8.411888837814331
40,8.619147062301636
41,8.810978174209595
42,9.022513151168823
43,9.214806079864502
44,9.419297456741333
45,9.611605405807495
46,9.821725130081177
47,10.01427173614502
48,10.222934484481812
49,10.412851810455322
50,10.620189905166626
51,10.812638998031616
52,11.021345138549805
53,11.211890935897827
54,11.418836116790771
55,11.611743450164795
56,11.820199251174927
57,12.011244297027588
58,12.218966007232666
59,12.410855531692505
60,12.620611190795898
61,12.811159372329712
62,13.020368814468384
63,13.213451147079468
64,13.418483972549438
65,13.610810041427612
66,13.819746971130371
67,14.013538837432861
68,14.218755960464478
69,14.411636352539062
70,14.6209716796875
71,14.811742782592773
72,15.018421173095703
73,15.211916208267212
74,15.421358346939087
75,15.61184287071228
76,15.822892665863037
77,16.01342010498047
78,16.223979949951172
79,16.411906003952026
80,16.622437715530396
81,16.811946630477905
82,17.026444673538208
83,17.21759295463562
84,17.42021870613098
85,17.612253665924072
86,17.822577476501465
87,18.012436389923096
88,18.220054626464844
89,18.412007331848145
90,18.60527205467224
91,18.81181764602661
92,19.002626657485962
93,19.213457584381104
94,19.403263568878174
95,19.61101508140564
96,19.804022073745728
97,20.012389421463013
98,20.20508050918579
99,20.41122817993164
100,20.60376262664795
101,20.814115047454834
102,21.006555318832397
103,21.212172746658325
104,21.40292525291443
105,21.611677408218384
106,21.806046962738037
107,22.012097597122192
108,22.202906847000122
109,22.415683031082153
110,22.603856325149536
111,22.811355113983154
112,23.005534172058105
113,23.21254849433899
114,23.402701377868652
115,23.61122703552246
116,23.802321195602417
117,24.01072859764099
118,24.203439474105835
119,24.41169548034668
120,24.603804349899292
121,24.813467264175415
122,25.00365447998047
123,25.2116436958313
124,25.40284037590027
125,25.612866401672363
126,25.804139137268066
127,26.011475086212158
128,26.20375370979309
129,26.411911487579346
130,26.601704835891724
131,26.811115026474
132,27.00256896018982
133,27.211697578430176
134,27.403309106826782
135,27.611979246139526
136,27.804344177246094
137,28.010422706604004
138,28.20288109779358
139,28.41313099861145
140,28.604597568511963
141,28.81304407119751
142,29.003438711166382
143,29.21211838722229
144,29.403884649276733
145,29.611331701278687
146,29.802736282348633
147,30.01371479034424
148,30.203150987625122
149,30.411293506622314
150,30.603075981140137
151,30.81354808807373
152,31.002074003219604
153,31.211235523223877
154,31.40320324897766
155,31.610957145690918
156,31.802997589111328
157,32.01272130012512
158,32.20291876792908
159,32.41105532646179
160,32.60207200050354
161,32.81162905693054
162,33.00567126274109
163,33.21157264709473
164,33.405054569244385
165,33.612828493118286
166,33.80712938308716
167,34.0098819732666
168,34.20276927947998
169,34.41255497932434
170,34.60382008552551
171,34.81155252456665
172,35.004053592681885
173,35.21223831176758
174,35.407153844833374
175,35.610735177993774
176,35.80210566520691
177,36.011046171188354
178,36.205676794052124
179,36.41119837760925
180,36.602997064590454
181,36.815635681152344
182,37.0040340423584
183,37.212278842926025
184,37.40351724624634
185,37.612699031829834
186,37.80873084068298
187,38.01231098175049
188,38.203553915023804
189,38.40940618515015
190,38.602455854415894
191,38.81157898902893
192,39.00298738479614
193,39.210991859436035
194,39.40269637107849
195,39.611597776412964
196,39.80374765396118
197,40.01063013076782
198,40.20306587219238
199,40.412744760513306
200,40.604408740997314
201,40.81158232688904
202,41.00333833694458
203,41.2116641998291
204,41.403719663619995
205,41.610071897506714
206,41.806426763534546
207,42.01407551765442
208,42.20409178733826
209,42.41313457489014
210,42.603328704833984
211,42.81268525123596
212,43.00252389907837
213,43.21162390708923
214,43.40303182601929
215,43.6120924949646
216,43.80542755126953
217,44.01154899597168
218,44.2026789188385
219,44.41035580635071
220,44.60332798957825
221,44.81160497665405
222,45.00323247909546
223,45.21332359313965
224,45.405115842819214
225,45.61203479766846
226,45.80257725715637
227,46.01251149177551
228,46.20273804664612
229,46.411970376968384
230,46.603002309799194
231,46.812275886535645
232,47.003135204315186
233,47.2135591506958
234,47.403156995773315
235,47.611342668533325
236,47.80217719078064
237,48.011046171188354
238,48.20353889465332
239,48.412477016448975
240,48.60312819480896
241,48.81156349182129
242,49.00208044052124
243,49.21149396896362
244,49.403645515441895
245,49.611220359802246
246,49.8028929233551
247,50.01281690597534
248,50.20456266403198
249,50.410627126693726
250,50.60238337516785
251,50.81159782409668
252,51.00345277786255
253,51.210819482803345
254,51.40317964553833
255,51.60963821411133
256,51.80264329910278
257,52.01107954978943
258,52.20257210731506
259,52.41279458999634
260,52.60484218597412
261,52.81244373321533
262,53.00373578071594
263,53.215027809143066
264,53.401941776275635
265,53.611329555511475
266,53.80408978462219
267,54.01139831542969
268,54.203800678253174
269,54.41077136993408
270,54.60226058959961
271,54.81303310394287
272,55.00245189666748
