frame_id,time_s
234,46.77728796005249
235,46.984052896499634
236,47.17513346672058
237,47.385899782180786
238,47.576433181762695
239,47.78608059883118
240,47.97496557235718
241,48.18319272994995
242,48.37536406517029
243,48.58293867111206
244,48.77604126930237
245,48.9844536781311
246,49.175940990448
247,49.38328552246094
248,49.576205253601074
249,49.7845094203949
250,49.97562074661255
251,50.18523693084717
252,50.3757643699646
253,50.58481311798096
254,50.779160261154175
255,50.98602366447449
256,51.17716312408447
257,51.39182925224304
258,51.57716464996338
259,51.78402805328369
260,51.977161169052124
261,52.185099601745605
262,52.37608051300049
263,52.584089040756226
264,52.77626991271973
265,52.985517263412476
266,53.176939249038696
267,53.38684964179993
268,53.57667303085327
269,53.78520083427429
270,53.97549366950989
271,54.18226408958435
272,54.37644386291504
273,54.58321666717529
274,54.77564525604248
275,54.98376679420471
276,55.17772936820984
277,55.38378596305847
278,55.57507681846619
279,55.78478145599365
280,55.97777223587036
281,56.18346929550171
282,56.376445055007935
283,56.587998151779175
284,56.77604818344116
285,56.987300634384155
286,57.176528215408325
287,57.385746479034424
288,57.57644701004028
289,57.78477501869202
290,57.97667145729065
291,58.185245752334595
292,58.37622880935669
293,58.5829393863678
294,58.77675461769104
295,58.98418664932251
296,59.17860770225525
297,59.38444185256958
298,59.57632851600647
299,59.7856924533844
300,59.976327657699585
301,60.18348813056946
302,60.375420808792114
303,60.586130142211914
304,60.77742099761963
305,60.98477268218994
306,61.17621827125549
307,61.38362407684326
308,61.575117349624634
309,61.76795816421509
310,61.97570490837097
311,62.16992473602295
312,62.376502990722656
313,62.567774057388306
314,62.777419328689575
315,62.96732997894287
316,63.17512917518616
317,63.36804151535034
318,63.57604265213013
319,63.767822265625
320,63.976789236068726
321,64.16821146011353
322,64.3760187625885
323,64.56701946258545
324,64.77653741836548
325,64.9685447216034
326,65.17868661880493
327,65.36784052848816
328,65.57871317863464
329,65.7669186592102
330,65.97469782829285
331,66.16729235649109
332,66.37622547149658
333,66.56796383857727
334,66.77597117424011
335,66.96727705001831
336,67.17828965187073
337,67.36897468566895
338,67.57787299156189
339,67.76838278770447
340,67.97774386405945
341,68.1676914691925
342,68.37541604042053
343,68.56741261482239
344,68.77596664428711
345,68.96754717826843
346,69.17576956748962
347,69.3675549030304
348,69.57637596130371
349,69.77052354812622
350,69.97621488571167
351,70.16808938980103
352,70.37552690505981
353,70.56810355186462
354,70.77525043487549
355,70.9669599533081
356,71.17942070960999
357,71.36985611915588
358,71.57591485977173
359,71.76719903945923
360,71.97531080245972
361,72.16733813285828
362,72.37697529792786
363,72.56906867027283
364,72.77788805961609
365,72.96770453453064
366,73.1766426563263
367,73.36759757995605
368,73.57861971855164
369,73.76952719688416
370,73.97508764266968
371,74.16734433174133
372,74.37902164459229
373,74.56737184524536
374,74.77651381492615
375,74.96673274040222
376,75.17680144309998
377,75.36757040023804
378,75.57665491104126
379,75.76750159263611
380,75.9763388633728
381,76.16788387298584
382,76.37725353240967
383,76.56749963760376
384,76.77517485618591
385,76.96793270111084
386,77.17822217941284
387,77.36848664283752
388,77.57566523551941
389,77.76781630516052
390,77.97814106941223
391,78.16977262496948
392,78.37754249572754
393,78.57014513015747
394,78.78043913841248
395,78.96928215026855
396,79.17630887031555
397,79.36804270744324
398,79.57907295227051
399,79.76754856109619
400,79.97598552703857
401,80.16873478889465
402,80.37896704673767
403,80.56765604019165
404,80.77542495727539
405,80.9672269821167
406,81.17810726165771
407,81.37057781219482
408,81.57845616340637
409,81.76798939704895
410,81.97627925872803
411,82.16770315170288
412,82.37482523918152
413,82.56977820396423
414,82.77530694007874
415,82.96790885925293
416,83.17845225334167
417,83.3683979511261
418,83.57557821273804
419,83.7675609588623
420,83.97586703300476
421,84.16711974143982
422,84.37647271156311
423,84.56791877746582
424,84.77721881866455
425,84.9676251411438
426,85.1758725643158
427,85.36969113349915
428,85.57563757896423
429,85.76703357696533
430,85.97884273529053
431,86.16795635223389
432,86.37589144706726
433,86.56788539886475
434,86.77656054496765
435,86.96736526489258
436,87.17589592933655
437,87.36811637878418
438,87.57693886756897
439,87.76759624481201
440,87.97622680664062
441,88.16846370697021
442,88.3779513835907
443,88.5677752494812
444,88.77546787261963
445,88.96769213676453
446,89.17649483680725
447,89.36742806434631
448,89.57721138000488
449,89.76883363723755
450,89.97521996498108
451,90.16746234893799
452,90.37722063064575
453,90.57034492492676
454,90.77654194831848
455,90.96728205680847
456,91.17930126190186
457,91.3692135810852
458,91.57659220695496
459,91.76713824272156
460,91.97873187065125
461,92.16778659820557
462,92.3768618106842
463,92.56777501106262
464,92.77609419822693
465,92.96758365631104
466,93.17683434486389
467,93.36861419677734
468,93.57732105255127
469,93.76788711547852
470,93.97505164146423
471,94.16712880134583
472,94.37492489814758
473,94.56790351867676
474,94.77891397476196
475,94.96825504302979
476,95.17643404006958
477,95.36716866493225
478,95.57581210136414
479,95.7671971321106
480,95.97796273231506
481,96.17045664787292
482,96.37563467025757
483,96.56925940513611
