frame_id,time_s
0,0.6365091800689697
1,0.8111288547515869
2,1.0178568363189697
3,1.211402416229248
4,1.420396327972412
5,1.6148474216461182
6,1.8190639019012451
7,2.0155396461486816
8,2.218715190887451
9,2.4104180335998535
10,2.617319107055664
11,2.811572551727295
12,3.0172600746154785
13,3.2101876735687256
14,3.4215192794799805
15,3.611154317855835
16,3.8181955814361572
17,4.009780406951904
18,4.217749357223511
19,4.411939382553101
20,4.617638826370239
21,4.810466766357422
22,5.021136522293091
23,5.216140031814575
24,5.417782545089722
25,5.61023211479187
26,5.8195600509643555
27,6.010923862457275
28,6.21885085105896
29,6.410887241363525
30,6.624576568603516
31,6.810556173324585
32,7.019105672836304
33,7.210900068283081
34,7.417481899261475
35,7.6101460456848145
36,7.817974805831909
37,8.012141227722168
38,8.21804404258728
39,8.410856246948242
40,8.620471715927124
41,8.814514875411987
42,9.01819896697998
43,9.209678649902344
44,9.420057773590088
45,9.610659122467041
46,9.8181734085083
47,10.009872674942017
48,10.217928647994995
49,10.412027597427368
50,10.619412183761597
51,10.810461521148682
52,11.022183418273926
53,11.21178126335144
54,11.417449951171875
55,11.609896659851074
56,11.819715976715088
57,12.010031461715698
58,12.219759941101074
59,12.410129070281982
60,12.617452144622803
61,12.80984878540039
62,13.018198013305664
63,13.213507652282715
64,13.417447090148926
65,13.609817266464233
66,13.82036018371582
67,14.010664463043213
68,14.218185663223267
69,14.411249876022339
70,14.621666193008423
71,14.809863567352295
72,15.017351865768433
73,15.211737394332886
74,15.418145418167114
75,15.610358476638794
76,15.818068265914917
77,16.009756565093994
78,16.21787452697754
79,16.41031265258789
80,16.602440357208252
81,16.812957286834717
82,17.004048585891724
83,17.214135885238647
84,17.40228796005249
85,17.61083745956421
86,17.803406715393066
87,18.010621070861816
88,18.203154802322388
89,18.411452531814575
90,18.60578155517578
91,18.810460805892944
92,19.001844882965088
93,19.212485551834106
94,19.404505014419556
95,19.61049246788025
96,19.802154064178467
97,20.011250257492065
98,20.20177674293518
99,20.411441802978516
100,20.60157537460327
101,20.810276985168457
102,21.00241470336914
103,21.209904432296753
104,21.40195941925049
105,21.610589742660522
106,21.80341339111328
107,22.01038122177124
108,22.202648878097534
109,22.41063618659973
110,22.602840662002563
111,22.811909437179565
112,23.001739978790283
113,23.211031675338745
114,23.401527166366577
115,23.610560655593872
116,23.80147886276245
117,24.01149296760559
118,24.20353674888611
119,24.41894841194153
120,24.604111671447754
121,24.8116192817688
122,25.001697063446045
123,25.210832595825195
124,25.402248859405518
125,25.610244274139404
126,25.805573225021362
127,26.01720952987671
128,26.202422380447388
129,26.412519931793213
130,26.601699113845825
131,26.81139612197876
132,27.003294467926025
133,27.209991216659546
134,27.403602600097656
135,27.610995292663574
136,27.80204129219055
137,28.01212430000305
138,28.205153226852417
139,28.409802675247192
140,28.602208852767944
141,28.81065320968628
142,29.005800247192383
143,29.20994806289673
144,29.403472661972046
145,29.611122608184814
146,29.80546545982361
147,30.010798454284668
148,30.201946258544922
149,30.413966178894043
150,30.603731393814087
151,30.809836864471436
152,31.005889654159546
153,31.21026086807251
154,31.401387453079224
155,31.610657453536987
156,31.80311870574951
157,32.01160025596619
158,32.20587110519409
159,32.41114163398743
160,32.60305905342102
161,32.81167721748352
162,33.001346826553345
163,33.2107937335968
164,33.40209722518921
165,33.61243200302124
166,33.80339765548706
167,34.01013231277466
168,34.201643228530884
169,34.411134481430054
170,34.60144233703613
171,34.810787200927734
172,35.0038058757782
173,35.211442947387695
174,35.40196347236633
175,35.61152267456055
176,35.80149173736572
177,36.010231494903564
178,36.20151615142822
179,36.411036252975464
180,36.60237979888916
181,36.811232805252075
182,37.00133275985718
183,37.21013927459717
184,37.402748823165894
185,37.609395265579224
186,37.80115985870361
187,38.01475191116333
188,38.205644369125366
189,38.41067457199097
190,38.60176348686218
191,38.810901403427124
192,39.0042929649353
193,39.211745738983154
194,39.40192127227783
195,39.613261461257935
196,39.80190634727478
197,40.010828733444214
198,40.20168900489807
199,40.41139459609985
200,40.60303497314453
201,40.815998554229736
202,41.005481004714966
203,41.21089315414429
204,41.40214276313782
205,41.61019039154053
206,41.80548286437988
207,42.01069474220276
208,42.20458793640137
209,42.411049604415894
210,42.60444641113281
211,42.81034445762634
212,43.002111196517944
213,43.21378016471863
214,43.40191388130188
215,43.61016845703125
216,43.801738023757935
217,44.015565395355225
218,44.20344948768616
219,44.41048765182495
220,44.60198736190796
221,44.81078767776489
222,45.00709342956543
223,45.2132568359375
224,45.40379285812378
225,45.609891414642334
226,45.8027286529541
227,46.01020359992981
228,46.202674865722656
229,46.41404318809509
230,46.60407066345215
231,46.812811851501465
232,47.00392508506775
233,47.21027374267578
234,47.40409827232361
235,47.612987995147705
236,47.806127309799194
237,48.01118445396423
238,48.20267653465271
239,48.41381216049194
240,48.607059478759766
241,48.811975717544556
242,49.00246548652649
243,49.21256494522095
244,49.40165686607361
245,49.61039996147156
246,49.801681995391846
247,50.015429973602295
248,50.20212364196777
249,50.41163349151611
250,50.60211896896362
251,50.81135082244873
252,51.01025581359863
253,51.21598768234253
254,51.401551723480225
255,51.61155152320862
256,51.804152727127075
257,52.01077365875244
258,52.20359206199646
259,52.41231107711792
260,52.607829570770264
261,52.80966591835022
262,53.001604080200195
263,53.21045684814453
264,53.40295720100403
265,53.61280298233032
266,53.80191779136658
267,54.01374912261963
268,54.206575870513916
269,54.41249465942383
270,54.60527944564819
271,54.8126220703125
272,55.00165295600891
273,55.209996461868286
274,55.40731692314148
275,55.61612796783447
276,55.801931619644165
277,56.01525831222534
278,56.20345401763916
279,56.39507722854614
280,56.60332417488098
281,56.79487323760986
282,57.00780725479126
283,57.19730043411255
284,57.401594400405884
285,57.59788107872009
286,57.80228233337402
287,57.9959237575531
288,58.20343327522278
289,58.394551277160645
290,58.602219581604004
291,58.79395365715027
292,59.001158475875854
293,59.19565939903259
294,59.40487766265869
295,59.59630084037781
296,59.80251693725586
297,59.99557185173035
298,60.20669984817505
299,60.397008657455444
300,60.60232710838318
301,60.79631161689758
302,61.0027961730957
303,61.194459676742554
304,61.40537929534912
305,61.595529317855835
306,61.808022022247314
307,61.99564504623413
308,62.20452404022217
309,62.39570426940918
310,62.60283446311951
311,62.79512405395508
312,63.001882553100586
313,63.195639848709106
314,63.40418553352356
315,63.59478306770325
316,63.802958250045776
317,63.99511361122131
318,64.20449900627136
319,64.39993357658386
320,64.60282516479492
321,64.7979884147644
322,65.00885486602783
323,65.19486427307129
324,65.40239405632019
325,65.59508514404297
326,65.80183029174805
327,65.9954924583435
328,66.20391631126404
329,66.3981306552887
330,66.60407543182373
331,66.79476499557495
332,67.00135517120361
333,67.20040774345398
334,67.40218710899353
335,67.59464144706726
336,67.8043167591095
337,67.99892115592957
338,68.20221400260925
339,68.39474487304688
340,68.60791373252869
341,68.79531145095825
342,69.00396919250488
343,69.19971346855164
344,69.40296721458435
345,69.593923330307
346,69.80299067497253
347,69.99914526939392
348,70.20638847351074
349,70.39782333374023
350,70.60919046401978
351,70.79658126831055
352,71.0040831565857
353,71.20111751556396
354,71.40279865264893
355,71.59642481803894
356,71.8026134967804
357,71.99608325958252
358,72.20352077484131
359,72.39552164077759
360,72.6032464504242
361,72.79383635520935
362,73.0016622543335
363,73.19793629646301
364,73.40190386772156
365,73.59662961959839
366,73.80227994918823
367,73.99378705024719
368,74.20246458053589
369,74.39811682701111
370,74.60191893577576
371,74.79928088188171
372,75.00234198570251
373,75.19439339637756
374,75.40880990028381
375,75.5946033000946
376,75.80237317085266
377,75.99529337882996
378,76.20440554618835
379,76.39492774009705
380,76.60240340232849
381,76.79851150512695
382,77.00957655906677
383,77.19664287567139
384,77.40437746047974
385,77.59924292564392
386,77.80494165420532
387,77.99853134155273
388,78.20214605331421
389,78.39604830741882
390,78.60591387748718
391,78.79399466514587
392,79.00372958183289
393,79.198557138443
394,79.40130305290222
395,79.593674659729
396,79.80156135559082
397,79.99441266059875
398,80.20203948020935
399,80.39460492134094
400,80.60311508178711
401,80.80021452903748
402,81.00257468223572
403,81.19480919837952
404,81.40340566635132
405,81.59718537330627
406,81.80171132087708
407,81.99957036972046
408,82.20641827583313
409,82.39682698249817
410,82.60346245765686
411,82.79453349113464
412,83.00383806228638
413,83.19895315170288
414,83.40285301208496
415,83.5954966545105
416,83.80278277397156
417,83.99600553512573
418,84.20160865783691
419,84.39355826377869
420,84.60211110115051
421,84.79667806625366
422,85.00425314903259
423,85.19657039642334
424,85.40266680717468
425,85.5952160358429
426,85.80164694786072
427,85.99432468414307
428,86.20608639717102
429,86.39644575119019
430,86.60316586494446
431,86.79648804664612
432,87.00228428840637
433,87.19907975196838
434,87.40565919876099
435,87.59359335899353
436,87.80256938934326
437,87.99383544921875
438,88.20292019844055
439,88.394460439682
440,88.6049952507019
441,88.80078935623169
442,89.00315308570862
443,89.19628167152405
444,89.40348553657532
445,89.59797811508179
446,89.80293560028076
447,89.99449825286865
448,90.20175337791443
449,90.3966555595398
450,90.6019606590271
451,90.79452538490295
452,91.00802946090698
453,91.20135426521301
454,91.40458917617798
455,91.59957027435303
456,91.8030092716217
457,91.99522876739502
458,92.20282483100891
459,92.39511156082153
460,92.60185027122498
461,92.79477214813232
462,93.00596141815186
463,93.19588351249695
464,93.40107464790344
465,93.59538626670837
466,93.80575466156006
467,93.99603629112244
468,94.202800989151
469,94.39862322807312
470,94.60197353363037
471,94.79781365394592
472,95.00247740745544
473,95.19668841362
474,95.40214991569519
475,95.59748458862305
476,95.80858778953552
477,95.99670958518982
478,96.19147229194641
479,96.39511752128601
480,96.58594083786011
481,96.79824018478394
482,96.99297261238098
483,97.20104718208313
484,97.38621759414673
485,97.60081720352173
486,97.78782868385315
487,97.99387311935425
488,98.18989109992981
489,98.39665699005127
490,98.58728432655334
491,98.79525899887085
492,98.99142932891846
493,99.19391107559204
494,99.38708186149597
495,99.59412956237793
496,99.78563642501831
497,99.99581384658813
498,100.18630981445312
499,100.39496946334839
500,100.58600115776062
501,100.79352641105652
502,100.98613977432251
503,101.19698357582092
504,101.38804078102112
505,101.59754037857056
506,101.78670287132263
507,101.99875855445862
508,102.18770956993103
509,102.39325904846191
510,102.58742427825928
511,102.79341673851013
512,102.98944187164307
513,103.1962034702301
514,103.3874204158783
515,103.59499454498291
516,103.7860598564148
517,103.99536395072937
518,104.18860864639282
519,104.39577627182007
520,104.58568954467773
521,104.80060076713562
522,104.98512721061707
523,105.19428515434265
524,105.38668060302734
525,105.59425950050354
